ZONEID,U10,V10,U100,V100,Day,Month,Year,Hour
9,3.5716113286,1.20579028025163,5.88822061086024,2.46237280620092,3,5,2012,15
9,3.6339030040898,1.2363622453607,6.06191306109613,2.5863834171721,3,5,2012,16
9,3.66533992443044,1.35965246530876,6.05479451805367,2.84242522589369,3,5,2012,17
9,3.59548010145123,1.4799356067215,5.89747471681543,3.04787564108475,3,5,2012,18
9,3.50233367081227,1.5095052123188,5.64903756463377,2.85291368552807,3,5,2012,19
9,3.62167753506843,1.57115032229283,5.79781511422106,2.91399353869298,3,5,2012,20
9,3.63564949966428,1.64081430836104,5.86117014729891,3.04170595894688,3,5,2012,21
9,4.50016480903206,2.69980713254905,6.69332782896184,4.30278898792745,3,5,2012,22
9,4.55605266741543,3.39293873493997,6.60292233232267,5.01908908413412,3,5,2012,23
9,4.30688596545623,3.8054096740345,6.03130332601357,5.30844717640021,4,5,2012,0
9,4.60754765773422,3.22449225978325,6.49995550658839,4.60306165175168,4,5,2012,1
9,4.40642840952537,3.47766247979943,6.32200137573445,5.13236086936803,4,5,2012,2
9,4.56927496497806,3.46345394704342,6.54035590386334,5.16226021448529,4,5,2012,3
9,4.1092522069481,3.17863744952522,5.80160578226429,4.573970397043,4,5,2012,4
9,3.87736471554311,2.98940562691109,5.55343191328962,4.42204940023098,4,5,2012,5
9,3.37831881980098,3.12051163370518,4.97628338079036,4.72508330344644,4,5,2012,6
9,2.64888632256587,2.61481703607082,4.27312408536211,4.35982643877074,4,5,2012,7
9,2.25415227570818,2.06326762817843,4.44530673089105,4.27012840341896,4,5,2012,8
9,2.34045344564855,2.09491390568045,4.50398349836181,4.22891579258166,4,5,2012,9
9,2.07929860095944,1.70740846688018,4.37316316432865,3.80224405685429,4,5,2012,10
9,1.76035949465808,1.42840455094398,4.24715240139964,3.67618195311665,4,5,2012,11
9,1.74084792580199,1.51494743227604,4.06054104255822,3.82244631706865,4,5,2012,12
9,1.60952005850143,1.55628134574807,3.71906149416283,3.95901359611775,4,5,2012,13
9,1.49245064536493,1.57371909049408,3.16596081718438,3.79577933358569,4,5,2012,14
9,1.28532783750805,1.27792327220987,2.92259651931386,3.50809914813314,4,5,2012,15
9,1.39639369099652,1.22173498358383,3.10439830705113,3.34001634314963,4,5,2012,16
9,1.65379631090562,1.30117359853789,3.49108782382562,3.33597589110676,4,5,2012,17
9,1.80238441219426,1.37092457752194,3.6940517244212,3.32466262538672,4,5,2012,18
9,1.79638085254623,1.37479963190994,3.71329000883784,3.34809724723538,4,5,2012,19
9,1.77912061855816,1.42646702374998,3.80851951670021,3.53557422202468,4,5,2012,20
9,1.6477927512576,1.55692718814607,3.7960146318294,4.0147718343094,4,5,2012,21
9,1.89393869682665,2.22601991247454,3.42663957102987,4.4818480904655,4,5,2012,22
9,2.24889916101616,3.69854057991559,3.08419810841365,5.19135146919397,4,5,2012,23
9,1.71308146242987,5.15168597541662,2.37045775655624,7.0144034309382,5,5,2012,0
9,1.41105990173881,3.65731229629739,1.96275073278138,5.09989665832422,5,5,2012,1
9,1.54087056812846,3.5155580136529,2.08577134048839,4.81538214223744,5,5,2012,2
9,1.86506776540615,3.53618891863872,2.48271783468966,4.79893621645208,5,5,2012,3
9,2.23275483061134,3.69458102788467,3.00924603567565,5.1262101395808,5,5,2012,4
9,2.1029441642217,3.84498698036192,2.99776411228967,5.61300954282754,5,5,2012,5
9,1.63312180312617,3.56280944120107,2.37363956252279,5.384411174411,5,5,2012,6
9,1.00251871817749,3.0011164151356,1.51167517118902,4.98724206669448,5,5,2012,7
9,0.653940837364679,2.1938490684325,1.24841107069603,5.00615488134765,5,5,2012,8
9,0.520176546617988,2.10001172640023,1.00565040482087,5.06700480675349,5,5,2012,9
9,0.396296316763909,2.07738428222224,0.733364793096027,5.05302576983593,5,5,2012,10
9,0.247376465981878,1.88039241526089,0.416791762596662,4.76768895745989,5,5,2012,11
9,0.23353878073222,1.70136940102912,0.404489701825962,4.45850555269506,5,5,2012,12
9,0.341604513158119,1.97755732261345,0.6029629489266,4.07942696334245,5,5,2012,13
9,0.431219998584474,2.19784214681685,0.768630700638702,3.89852177970346,5,5,2012,14
9,0.73235438711274,2.14060802330781,1.27547560439157,3.70281526285764,5,5,2012,15
9,0.957052038071468,1.91300255539976,1.80938504183998,3.46188245010207,5,5,2012,16
9,1.06643564528305,1.7998653345098,2.27194252681833,3.43639126513476,5,5,2012,17
9,1.09608782796089,1.76792070743499,2.56145102362215,3.52519926437572,5,5,2012,18
9,1.11322020017475,1.81051354353474,2.7607444081075,3.76695437342055,5,5,2012,19
9,1.07302501921146,1.85643394495478,2.7976505904196,3.99144126039076,5,5,2012,20
9,0.7639833819691,1.90967499007947,2.32197090728584,4.23484096201413,5,5,2012,21
9,0.739602698433989,1.60154244142033,2.07510955448712,4.0522911857966,5,5,2012,22
9,0.999882968606122,1.80319289983009,1.51823627026673,3.10665045313823,5,5,2012,23
9,1.69901554241026,3.12889492343485,2.26784183989476,4.15261133308731,6,5,2012,0
9,0.708094369435051,1.24833614981588,0.847642854872721,1.61998981329548,6,5,2012,1
9,1.34020731730101,0.114564231886645,1.64093664387979,0.164541711382753,6,5,2012,2
9,1.7235098495176,-0.418017858791906,2.13560345296834,-0.529360082332759,6,5,2012,3
9,1.8871419246744,-0.672680474203702,2.37309973346824,-0.88067514141514,6,5,2012,4
9,2.0883197157062,-1.02502190100632,2.67945588227876,-1.30327151683308,6,5,2012,5
9,2.29902403166152,-1.35643215393948,3.07013023718392,-1.77751047857575,6,5,2012,6
9,2.03900593963156,-1.36340921189597,3.48047884017783,-2.26411456662154,6,5,2012,7
9,1.48590711024884,-1.24770633411755,3.6083614527547,-2.77326682616122,6,5,2012,8
9,1.08635344728037,-1.3628277903996,2.94857149006415,-2.90200961178768,6,5,2012,9
9,0.732190873653345,-2.05239368509912,1.96064317532196,-3.26059827457777,6,5,2012,10
9,-0.120152915091447,-2.23321577047142,0.759108738473349,-3.75083916447741,6,5,2012,11
9,-0.722565520548812,-2.12448995064949,-0.101639615409427,-4.17198081915381,6,5,2012,12
9,-0.6609233004555,-2.29484644908706,-0.103044918844338,-4.83606083766771,6,5,2012,13
9,-0.441252843395699,-2.34426727627885,-0.0496433883177332,-5.91982779011646,6,5,2012,14
9,-0.353832967627002,-2.48962265037234,0.0241350420150765,-6.59918237641655,6,5,2012,15
9,-0.144249419309742,-2.70823713300895,0.509667378776708,-6.96286256180204,6,5,2012,16
9,0.189739336832202,-2.92801445863831,1.22777743401605,-7.10542519447315,6,5,2012,17
9,0.552307667744681,-3.08964963463027,1.87140640720513,-6.75483749576154,6,5,2012,18
9,0.732751257472376,-3.27105314149895,2.15246709418726,-6.4777131944978,6,5,2012,19
9,0.533815001716688,-3.3547778369768,1.73579462573626,-6.30532878662508,6,5,2012,20
9,0.502993891670032,-3.21756236383254,1.67677188147001,-6.18895112730172,6,5,2012,21
9,0.488984296194279,-3.41408282960694,1.60229079941974,-6.41297812149918,6,5,2012,22
9,0.0087353632854774,-4.0716705420059,0.705004556229289,-6.83630185728789,6,5,2012,23
9,-0.727608974920083,-4.23156145350874,-0.541499590536462,-6.97231824662207,7,5,2012,0
9,-1.51340960519113,-4.18300940183398,-1.7756014705703,-6.78425289369314,7,5,2012,1
9,-2.09779719915805,-4.67336288115576,-2.74691001136287,-6.90282474942932,7,5,2012,2
9,-1.82969218415288,-5.39554005531575,-2.32554555585041,-7.63594023100437,7,5,2012,3
9,-1.29035374089861,-5.38367068214004,-1.56962836938199,-7.62994243285429,7,5,2012,4
9,-0.847996108206302,-5.84249613896382,-0.99388646029499,-8.55268060978952,7,5,2012,5
9,-0.135656412562463,-5.26015501753024,0.0568629982521198,-8.49408673555413,7,5,2012,6
9,0.190637088779884,-4.203038969068,0.728834885031469,-8.4617908993614,7,5,2012,7
9,0.319840555754371,-3.80726955724021,1.20670885935901,-8.32845523279426,7,5,2012,8
9,-0.0023860083708617,-3.61179581775263,0.73579620256666,-8.13560295381479,7,5,2012,9
9,-0.0696468931154497,-3.47678169787886,0.667411495015075,-7.84724727352253,7,5,2012,10
9,0.0739472747811352,-3.38405221994358,1.08959492906109,-7.75312797947514,7,5,2012,11
9,0.275417087690504,-3.19117490583819,1.57197328532317,-7.39787378135508,7,5,2012,12
9,0.711830735219337,-2.95230377067689,2.48595332876711,-6.78978932275476,7,5,2012,13
9,0.887334718204051,-2.64332915019653,2.99167257323542,-6.18262760233137,7,5,2012,14
9,0.864184460198937,-2.35141675365626,3.19682669589017,-5.66866243777845,7,5,2012,15
9,0.929255455672771,-2.29689182063031,3.36512678453509,-5.17269066767576,7,5,2012,16
9,0.986818259361162,-2.33732187301009,3.40279979707848,-4.85250052027923,7,5,2012,17
9,0.944271839243656,-2.38479936571296,3.19314129248919,-4.65411181223816,7,5,2012,18
9,0.790979590290875,-2.47344874661909,2.82050605972307,-4.72608539003911,7,5,2012,19
9,0.642067119879602,-2.5880623813471,2.48963873216809,-4.91616945448776,7,5,2012,20
9,0.496595904036658,-2.6006735903463,2.24107874723508,-4.93508558711494,7,5,2012,21
9,0.118057901520609,-2.26573471604405,1.78204127917923,-5.12516965156359,7,5,2012,22
9,0.0589308912102506,-3.01090880073199,1.20302345595803,-5.20221828933769,7,5,2012,23
9,0.526315829854034,-3.60549021325303,1.05929272331967,-5.04627553743563,8,5,2012,0
9,2.04485945672276,-3.38393183968056,2.93647213343664,-4.54022659824021,8,5,2012,1
9,1.96393069320434,-3.75310757901168,2.78615402760242,-5.02961646528775,8,5,2012,2
9,2.02714370749484,-4.28462175728973,2.89223135312422,-5.78928183441118,8,5,2012,3
9,2.04848313270119,-4.51947685931957,2.98372933058853,-6.1706648564609,8,5,2012,4
9,1.44010819898809,-4.79017826639607,2.21404030038053,-6.72516889800474,8,5,2012,5
9,0.68396781148761,-4.3925726989245,1.32319186045329,-7.0274847081661,8,5,2012,6
9,-0.0286884642716227,-3.58747292810642,0.440889934904598,-7.64917004085691,8,5,2012,7
9,-0.396692891415091,-3.63650408098634,-0.194065809806515,-8.4610301054099,8,5,2012,8
9,-0.543653083873916,-3.89154848126085,-0.489171923935908,-8.98556095551894,8,5,2012,9
9,-0.621763432742442,-4.21869751812346,-0.513805994791683,-9.33697078613386,8,5,2012,10
9,-0.3318693544675,-4.06748379453583,0.123160694479084,-9.23464851192539,8,5,2012,11
9,-0.0508331508065138,-3.86476675909955,0.857155458753214,-8.94886963496944,8,5,2012,12
9,0.402931607826625,-4.15812962338945,1.74498748184096,-8.86566818977973,8,5,2012,13
9,0.784222846891028,-3.80543494384991,2.63633865790811,-8.23674794881156,8,5,2012,14
9,0.739933473821245,-3.42925475410737,2.6106991147725,-7.76906280659611,8,5,2012,15
9,1.13008258749961,-3.21170476485868,3.4346836480912,-7.29310919777797,8,5,2012,16
9,1.15383779669158,-2.84582523748588,3.65639028579318,-6.67142386508716,8,5,2012,17
9,1.08659847575836,-2.51455593567537,3.58500175392542,-6.10451712363927,8,5,2012,18
9,1.05559591460952,-2.10335349387576,3.56036768306965,-4.99860971552761,8,5,2012,19
9,1.00204603626151,-2.0102355060534,3.54981022413146,-4.68027375132351,8,5,2012,20
9,0.954938248541827,-2.02259630089708,3.4965201933006,-4.80120007538805,8,5,2012,21
9,1.08216953845139,-2.14867640830257,3.46937244174525,-4.83892495426289,8,5,2012,22
9,1.7304049079273,-2.99992314653704,3.53975550133318,-4.93866333265801,8,5,2012,23
9,2.13947766282638,-3.1540210555882,3.79514546040939,-4.85081087500428,9,5,2012,0
9,2.94769795784671,-4.21762952191465,4.26914793554456,-5.85903753308843,9,5,2012,1
9,3.62345240287949,-4.43861297427959,5.13502746147666,-6.07732647191803,9,5,2012,2
9,5.44431051207384,-4.91123242240204,7.68485093149867,-6.89262250851052,9,5,2012,3
9,6.5351989199004,-4.3619816157982,9.40240747610318,-6.23907068562912,9,5,2012,4
9,6.90579892213328,-3.52652159588945,10.3047401040018,-5.19978740457493,9,5,2012,5
9,5.94502712951074,-2.01314137211276,9.49993135928635,-3.20231211492333,9,5,2012,6
9,4.93197633970801,-1.10746564233967,8.71027195564789,-1.92632998453584,9,5,2012,7
9,4.12223276116157,-0.964895673071964,8.11187298310652,-1.77861236930376,9,5,2012,8
9,3.80623526709466,-0.666924437302461,7.82403550264358,-1.24910827672111,9,5,2012,9
9,3.32604299669887,-0.433109687703424,7.45855764916104,-0.824803672731036,9,5,2012,10
9,2.98564863728121,-0.146544049475338,7.04479127099556,-0.159855238585441,9,5,2012,11
9,2.64641603335645,0.0081443671801224,6.54486301545467,0.281544282300923,9,5,2012,12
9,2.43226577083316,0.102240546896808,6.17985857888078,0.557254608653975,9,5,2012,13
9,2.22740955225303,0.154991435525858,5.83284398483582,0.746175356918148,9,5,2012,14
9,1.9931221945196,0.226276420159711,5.2263969248473,0.920631175500842,9,5,2012,15
9,2.09109690775358,0.286512232175316,4.63983337502233,1.06221215389836,9,5,2012,16
9,2.17784131788959,0.387380485432217,4.07315333536092,1.15207005040452,9,5,2012,17
9,2.19410589479009,0.513911333157306,3.53724539476216,1.14987839439217,9,5,2012,18
9,1.80879032298057,0.49252583776715,2.84653012503284,0.945177722839111,9,5,2012,19
9,1.31078446836042,0.475417441455025,2.40719923379993,0.838224909436655,9,5,2012,20
9,0.951027517394544,0.329639647878797,2.10184532771672,0.710670529518153,9,5,2012,21
9,0.610633157976885,-0.0321316491380044,1.71459029643599,0.259627722177469,9,5,2012,22
9,0.381380074045993,-0.194661414103188,1.38651237873727,-0.26023308395086,9,5,2012,23
9,0.516143711221584,-0.544314263732234,0.820779172893177,-0.706454248064385,10,5,2012,0
9,0.684237491834744,-1.13953284617137,0.86692723287372,-1.41887276534961,10,5,2012,1
9,1.09232668109509,-1.69140330642026,1.41198697763279,-2.12463469026021,10,5,2012,2
9,1.39358212687245,-2.20575023620446,1.82027710125324,-2.81454951501243,10,5,2012,3
9,1.76278697567391,-2.39382549255794,2.3148683511272,-3.10149522145162,10,5,2012,4
9,2.22390026556,-2.51737858067336,2.98105248361051,-3.33637188451329,10,5,2012,5
9,2.4269629324008,-2.42356975451165,3.50239203577358,-3.43032254973796,10,5,2012,6
9,1.66970022124206,-1.58981521174758,3.9510569553021,-3.52483918282542,10,5,2012,7
9,1.62413877181549,-1.49280315737547,4.24831639017533,-3.42862464614956,10,5,2012,8
9,1.58721828693535,-1.67721758148849,4.05552673971426,-3.48125965738989,10,5,2012,9
9,1.47135080779021,-1.91745969726847,3.97225372315385,-3.98553702314397,10,5,2012,10
9,1.44032188964625,-1.96825374460482,4.16807148330803,-4.37662081633822,10,5,2012,11
9,1.47370743448468,-2.0281998725423,4.45473253425539,-4.66300055491461,10,5,2012,12
9,1.5341941863096,-2.12246630273407,4.66720489772166,-5.00314724045693,10,5,2012,13
9,1.779676133651,-2.16090504125886,5.1744132713169,-5.11690678087957,10,5,2012,14
9,2.19090749183732,-2.21673273292583,5.85220515762377,-5.04672676589247,10,5,2012,15
9,2.71722078693727,-2.16227785334904,6.68089784363709,-4.73487847349011,10,5,2012,16
9,3.01886900383039,-2.05245288613533,7.07303804889431,-4.21475400757765,10,5,2012,17
9,3.03143767953426,-2.07258746345784,6.98724160758964,-4.14174415327655,10,5,2012,18
9,3.528685912069,-1.91196844890779,7.11088942005814,-3.51351982556944,10,5,2012,19
9,4.2651317540932,-1.13541440990085,7.63172428727235,-1.7805262296783,10,5,2012,20
9,4.35075585732588,0.483131044411189,7.08464580271788,0.978001133604994,10,5,2012,21
9,4.6201968427278,1.5438571860836,7.33295079755257,2.58025615318952,10,5,2012,22
9,4.92695108412561,1.34205380882841,7.4232894033969,2.12861379867576,10,5,2012,23
9,6.06441623532672,1.41023680930692,8.57043829213519,2.01485425825312,11,5,2012,0
9,6.48092890883759,2.6912378082216,9.17650642978287,3.8420498397137,11,5,2012,1
9,6.28714046063814,3.28972623277401,8.79803832254396,4.63009633017163,11,5,2012,2
9,5.86369301626553,3.21783435622105,8.29812540081069,4.60280940183168,11,5,2012,3
9,5.69396408195089,2.99529007593606,8.02696844431034,4.29010120305578,11,5,2012,4
9,5.2302716325346,2.80388367848931,7.50716369951333,4.13292849581763,11,5,2012,5
9,4.49405050765949,2.61614056137646,6.71096730793605,4.01614044252262,11,5,2012,6
9,3.180838495256,2.20127406356125,5.78966181866844,4.12419667874885,11,5,2012,7
9,2.6563410925672,1.99933573515451,5.35622946349027,4.19350547673234,11,5,2012,8
9,2.48486237542457,1.69345182727309,5.45621204783693,3.94028278173754,11,5,2012,9
9,2.72195794861667,1.61285965992709,5.77971590713658,3.62320867442725,11,5,2012,10
9,2.90787237409019,1.46358098632029,6.28172270498182,3.35361382242849,11,5,2012,11
9,3.11434674779253,1.3784097185569,6.39845629822425,3.06710107485895,11,5,2012,12
9,2.97523901296765,1.28408024995874,6.2607839438621,2.95631614579873,11,5,2012,13
9,2.79632371880608,1.32895543404913,6.07024121767267,3.15059907557921,11,5,2012,14
9,2.70795968599279,1.34864556584389,5.75773020796087,3.18225191245356,11,5,2012,15
9,2.48311259259659,1.23325223532575,5.5472956587077,3.10857720593568,11,5,2012,16
9,2.48923683249454,1.21402001357272,5.42689778226932,3.04090562365259,11,5,2012,17
9,2.33481849792477,1.16777109935712,5.39706004767373,3.0965709574661,11,5,2012,18
9,2.41487106230513,1.25340027716225,5.28922542790718,3.18661782098795,11,5,2012,19
9,2.28713691586215,1.11190607426501,5.21384588787619,3.02398772808182,11,5,2012,20
9,2.32563213807785,1.19845107215361,5.20128263120436,3.13750134997603,11,5,2012,21
9,2.8929992200523,1.57851640679669,5.05366436531035,3.26411269747343,11,5,2012,22
9,4.02117169839627,3.07084523282294,5.70590677418957,4.41780402768677,11,5,2012,23
9,4.49929985614345,4.41939030574326,6.33459307680911,6.2667662920022,12,5,2012,0
9,4.64038418642982,3.09748587558058,6.38599547430599,4.37912256440128,12,5,2012,1
9,4.95265028558319,3.16578460197,6.97318628627327,4.39945784771024,12,5,2012,2
9,5.16418538500966,3.55777789827774,7.26085591342054,5.03530743800506,12,5,2012,3
9,5.5145540797119,3.05733450309711,7.84158223938451,4.46294361023577,12,5,2012,4
9,5.54083173181457,2.15289379303119,8.08777141467722,3.2810172657174,12,5,2012,5
9,6.00375636968991,2.53495272913684,8.92761588794051,3.82163821222392,12,5,2012,6
9,4.73016616444726,2.06679600461302,7.96817842361599,3.70458633756746,12,5,2012,7
9,4.25935823094113,1.37304651716658,8.09423590068053,2.87034373938034,12,5,2012,8
9,4.26811744830869,1.16111349952184,8.30433169578808,2.51869213289124,12,5,2012,9
9,4.30578208298918,1.16649461129798,8.47025350320636,2.59656138848897,12,5,2012,10
9,4.55235405188588,1.21575248063337,8.6318656532891,2.67244671400777,12,5,2012,11
9,4.77834185996882,1.17187572307411,8.72721682183792,2.53803545116074,12,5,2012,12
9,4.93031428129592,1.16194136287201,8.82418411188756,2.49339702438497,12,5,2012,13
9,5.07571728959735,1.14000298409238,9.09353769535879,2.48198942643117,12,5,2012,14
9,5.35776408883265,1.35566138681291,9.41891682419203,2.82223343496646,12,5,2012,15
9,5.58944538820451,1.48066875268929,9.49918419206646,2.9358134319848,12,5,2012,16
9,5.45586732334928,1.90412085630368,9.035357321329,3.49428974920162,12,5,2012,17
9,5.09060795912219,3.12149391273565,8.09423590068053,5.37852734165874,12,5,2012,18
9,4.80286766859798,3.67160910892677,7.58030926341742,6.24699273370728,12,5,2012,19
9,4.7945464120988,3.26885358906676,7.62017359377116,5.61659895112949,12,5,2012,20
9,4.56461695620046,3.20759170115382,7.32927172362223,5.57692034955104,12,5,2012,21
9,4.2698692917822,3.51762652579427,6.69682950963178,6.00792915919706,12,5,2012,22
9,4.21074457455119,4.02096744270052,6.60147834108297,6.77769402981918,12,5,2012,23
9,4.96447522902939,6.03888435875147,7.11755980701385,8.78741519976817,13,5,2012,0
9,4.00209658724333,7.43963000231318,5.7338594834775,10.6912899468027,13,5,2012,1
9,4.27347243446121,7.47490280785219,6.22134383605593,10.8673965813317,13,5,2012,2
9,4.13425773855601,6.9531401389049,6.0693275413154,10.2529435262773,13,5,2012,3
9,3.76598846298811,7.13958211103971,5.44202573246327,10.5552324846121,13,5,2012,4
9,3.80348362108524,7.73189039106504,5.43827224370425,11.4149181428892,13,5,2012,5
9,3.39734794823113,7.04567399239687,4.98363091776729,10.7077485107774,13,5,2012,6
9,2.49226680525277,5.5894110208574,3.75295579090182,8.94942525948314,13,5,2012,7
9,1.63730295280028,4.85555343029236,2.6846190528642,8.63890701916097,13,5,2012,8
9,1.41641563529736,4.74744457175719,2.27689633641506,8.36898656997633,13,5,2012,9
9,1.37409436774218,4.21102307453394,2.36322657787265,7.9624600398019,13,5,2012,10
9,1.44982716231461,4.1830796831329,2.38480913823704,7.772637935294,13,5,2012,11
9,1.45056964069277,3.95311931455384,2.46081728560731,7.68485892742907,13,5,2012,12
9,1.25010047858928,3.80332441310892,2.17883644258552,7.68540754622823,13,5,2012,13
9,0.88183120302138,3.6379545066208,1.53698986479217,7.66510865065946,13,5,2012,14
9,0.58743852608051,3.5701574258445,0.955199107143226,7.663462794262,13,5,2012,15
9,0.460845962604045,3.66360745610372,0.66524210050851,7.65852522506959,13,5,2012,16
9,0.4979698815121,3.66040083741835,0.739373503499263,7.58391306838441,13,5,2012,17
9,0.554398238252342,3.6031397894654,0.866992121306128,7.64426113629154,13,5,2012,18
9,0.653519101736847,3.78179425907861,1.04246772079057,7.85493075516736,13,5,2012,19
9,0.846934719247809,3.8358486883462,1.36151426530773,7.65578213107382,13,5,2012,20
9,1.03515298811164,3.62421185511209,1.71574976694076,7.2031716217703,13,5,2012,21
9,1.23859206372778,3.53213609000374,2.04418003335548,6.81639536836547,13,5,2012,22
9,1.59720912037958,4.13864510992141,2.19197365324211,6.43729977814883,13,5,2012,23
9,0.973898521913354,6.1734737099775,1.37981252300798,8.82159707927985,14,5,2012,0
9,0.106233892874026,5.0230354188121,-0.0211723460443576,7.24882408350657,14,5,2012,1
9,-0.415804617037448,6.05935690874597,-0.560807941310393,8.46082957140586,14,5,2012,2
9,-0.0607918126553302,5.05322372688341,-0.16587909784754,7.43718671984252,14,5,2012,3
9,0.847202510829957,4.39339356475323,1.07403381418033,6.57565925201092,14,5,2012,4
9,1.07045798575067,4.68104501451848,1.44355284110631,6.75372884810992,14,5,2012,5
9,1.42580351066173,4.59134261339228,2.00687555348298,6.8468808622542,14,5,2012,6
9,1.35293771482323,3.76892684922087,2.1472755567206,6.48765375798511,14,5,2012,7
9,1.36691197703883,3.68828094051607,2.17053199897468,6.36104936307079,14,5,2012,8
9,1.34062705525234,3.49291946114027,2.18948169266319,6.33428745845475,14,5,2012,9
9,1.47837335423472,3.50628856900043,2.34840071473276,6.17268672673485,14,5,2012,10
9,1.51297628924478,3.53432056935236,2.32815899647458,6.11350174537246,14,5,2012,11
9,1.19755722780687,3.67577435574367,1.75148536354463,6.26480943685543,14,5,2012,12
9,0.783652889801855,3.75728278753622,1.09599823186474,6.41766108437394,14,5,2012,13
9,0.997259469383223,3.77539577237901,1.44527554053254,6.31112811792165,14,5,2012,14
9,1.19223369934379,2.77443772904296,2.21403015948695,5.97145779010274,14,5,2012,15
9,1.06313813411393,2.43158480166159,2.26829519141314,5.92874167311945,14,5,2012,16
9,0.869494786269134,2.50015538713787,1.95045714727401,6.1809211589244,14,5,2012,17
9,0.83622273337484,2.55276929549073,1.79455284920034,6.21334423567075,14,5,2012,18
9,0.972970870770389,2.4923926793481,1.90954303590108,5.8237526627027,14,5,2012,19
9,1.08276864532156,2.42899723239834,1.96811481639285,5.44445412997158,14,5,2012,20
9,1.11770430086057,2.33368843120175,2.04520561571657,5.24373984535132,14,5,2012,21
9,1.34395426054177,2.67395378931987,2.16751727497878,5.12176731854362,14,5,2012,22
9,1.64340273659042,3.98067626726396,2.13952340930257,5.33534790346006,14,5,2012,23
9,1.04849843084044,5.36416330001796,1.60376388774555,7.60547792771643,15,5,2012,0
9,0.072705481211131,4.91785215851611,0.174148353709496,6.85857191073155,15,5,2012,1
9,0.186479982225887,4.63875873279512,0.253967680418913,6.41388700887841,15,5,2012,2
9,0.374030136242399,4.33788634032712,0.508100962767282,6.05911107625241,15,5,2012,3
9,0.375215287294636,4.17131757613237,0.488056647539805,5.77529033015162,15,5,2012,4
9,0.416991861885991,3.97248367601612,0.478034489926066,5.44481411893836,15,5,2012,5
9,0.449287228059451,3.62482683646194,0.539957106610951,5.19841494381318,15,5,2012,6
9,0.347067949804006,2.82102163781753,0.432218912263262,5.03900877134561,15,5,2012,7
9,0.266773966014946,2.31405568965094,0.305152271089077,5.0025591892265,15,5,2012,8
9,0.119815235537553,2.12933778650035,0.0338381471171578,5.1196838464359,15,5,2012,9
9,-0.155436096344499,2.08013345422006,-0.547089060279183,5.04095274905862,15,5,2012,10
9,-0.4914264196537,1.84540459039114,-1.33812364336354,4.60890370234011,15,5,2012,11
9,-0.754826241013383,1.56590785047113,-2.06258246515664,4.03737425471248,15,5,2012,12
9,-0.969634869231346,1.56227802267996,-2.44449825708017,3.51444424991032,15,5,2012,13
9,-1.15599987219562,1.82443225204216,-2.38293357459578,3.05080556535525,15,5,2012,14
9,-1.0354107526305,1.89259235167633,-2.02034622949874,2.61389657435419,15,5,2012,15
9,-0.775566384427531,1.63043812231413,-1.75547492113565,2.27418646900409,15,5,2012,16
9,-0.496463311625708,1.39248274489306,-1.42903893028817,2.06083491500024,15,5,2012,17
9,-0.436909471250797,1.39530594428619,-1.25007183004284,1.99911362261188,15,5,2012,18
9,-0.361059803907626,1.10370977839562,-1.07074679559702,1.90920465338474,15,5,2012,19
9,-0.430983715989611,0.848815204615762,-1.09508632123038,1.66863741139862,15,5,2012,20
9,-0.396910623237796,0.741936941875789,-0.977683903469446,1.1850729552851,15,5,2012,21
9,-0.385947976004604,0.427755180840169,-0.578587269922361,0.521204566289058,15,5,2012,22
9,-0.13528852845647,-0.0441224320117883,-0.11112520408156,-0.187861304534684,15,5,2012,23
9,0.0546319276645164,-0.589403229085162,0.180233235117838,-0.802644256276996,16,5,2012,0
9,-0.0771988509308272,-0.617759309952941,-0.0878378338228987,-0.807645025860575,16,5,2012,1
9,1.18984775287961,-1.30485996022636,1.52069687543176,-1.6424341840204,16,5,2012,2
9,1.33803060141985,-1.47713302181665,1.71817402620426,-1.8807153709204,16,5,2012,3
9,1.49953325657046,-1.5687464418531,1.91884201065172,-2.00911351048308,16,5,2012,4
9,1.74234223123847,-1.64774642000048,2.29606945844695,-2.15924675831028,16,5,2012,5
9,1.73429484807805,-1.6311497859359,2.42157558299536,-2.20553448887362,16,5,2012,6
9,0.975898359200709,-1.24511207759389,2.11880092094919,-2.58589888350286,16,5,2012,7
9,0.702842323688342,-1.30751542167669,1.73980078777899,-2.83102260448614,16,5,2012,8
9,0.481678034762167,-1.61056995969583,1.30265657430952,-3.14618167432179,16,5,2012,9
9,0.357082343761097,-2.26148994770847,0.975064317013659,-3.53057108900001,16,5,2012,10
9,0.29742070998553,-2.48786803634928,0.960528296938842,-3.66540926064107,16,5,2012,11
9,0.053779247404373,-2.41583864450902,0.878275695539882,-3.55592871530863,16,5,2012,12
9,0.373454606052997,-2.38895209732441,1.31010185288442,-3.46898828225052,16,5,2012,13
9,0.878497273362457,-2.40222940457607,1.92522367800164,-3.5040059566767,16,5,2012,14
9,1.08301180402568,-2.38862016464312,2.27267001149725,-3.58732387169073,16,5,2012,15
9,0.995600573145199,-2.49848988215061,2.21913491317292,-3.86344024705121,16,5,2012,16
9,1.00337046033458,-2.63624194488658,2.21452593119798,-4.17336679082318,16,5,2012,17
9,0.910964301975207,-2.68138478954223,2.13830046007395,-4.44988566818856,16,5,2012,18
9,0.788311082771481,-2.73814527804307,2.02130322532543,-4.71915950946576,16,5,2012,19
