ZONEID,TARGETVAR,Day,Month,Year,Hour
1,0.0498073462486945,7,6,2012,11
1,0.0190771532097131,7,6,2012,12
1,0.0140964197423229,7,6,2012,13
1,0.0562916990144868,7,6,2012,14
1,0.0540362737497723,7,6,2012,15
1,0.0350530952335944,7,6,2012,16
1,0.027626045012445,7,6,2012,17
1,0.0528145837932451,7,6,2012,18
1,0.0763086138911061,7,6,2012,19
1,0.0797857333213636,7,6,2012,20
1,0.0321398365915947,7,6,2012,21
1,0.038060331725891,7,6,2012,22
1,0.0483977058528432,7,6,2012,23
1,0.107790617105416,8,6,2012,0
1,0.086082133543324,8,6,2012,1
1,0.0705760723528958,8,6,2012,2
1,0.10544121293815,8,6,2012,3
1,0.0764965674871921,8,6,2012,4
1,0.0620242447617129,8,6,2012,5
1,0.0838267051218476,8,6,2012,6
1,0.0730194512136963,8,6,2012,7
1,0.0910628659584602,8,6,2012,8
1,0.114087020484138,8,6,2012,9
1,0.0543152651986886,8,6,2012,10
1,0.0791279020485864,8,6,2012,11
1,0.0052479786057415,8,6,2012,12
1,0.0384274262914408,8,6,2012,13
1,0.0161550840455992,8,6,2012,14
1,0.0,8,6,2012,15
1,0.0,8,6,2012,16
1,0.0,8,6,2012,17
1,0.0,8,6,2012,18
1,0.0,8,6,2012,19
1,0.0,8,6,2012,20
1,0.0,8,6,2012,21
1,0.0,8,6,2012,22
1,0.0,8,6,2012,23
1,0.0,9,6,2012,0
1,0.0,9,6,2012,1
1,0.0,9,6,2012,2
1,0.0,9,6,2012,3
1,0.0037355498374791,9,6,2012,4
1,0.0,9,6,2012,5
1,0.0,9,6,2012,6
1,0.0,9,6,2012,7
1,0.0,9,6,2012,8
1,0.0038442097867917,9,6,2012,9
1,0.0296964566785402,9,6,2012,10
1,0.0202048674204512,9,6,2012,11
1,0.0043229011423589,9,6,2012,12
1,0.0023435273290942,9,6,2012,13
1,0.0061025761012267,9,6,2012,14
1,0.0100525089966264,9,6,2012,15
1,0.0,9,6,2012,16
1,0.0,9,6,2012,17
1,0.0222694064573909,9,6,2012,18
1,0.0093858672017349,9,6,2012,19
1,0.0168217268927445,9,6,2012,20
1,0.0165397975508695,9,6,2012,21
1,0.0074182407512891,9,6,2012,22
1,0.0,9,6,2012,23
1,0.0,10,6,2012,0
1,0.0,10,6,2012,1
1,0.0,10,6,2012,2
1,0.0165368607101648,10,6,2012,3
1,0.0162549334727977,10,6,2012,4
1,0.0055387174174767,10,6,2012,5
1,0.0,10,6,2012,6
1,0.0,10,6,2012,7
1,0.0699182368711027,10,6,2012,8
1,0.0506531342743195,10,6,2012,9
1,0.058359178048893,10,6,2012,10
1,0.0479278250193901,10,6,2012,11
1,0.0608025527006779,10,6,2012,12
1,0.0723616188886651,10,6,2012,13
1,0.114087019431884,10,6,2012,14
1,0.123390656146141,10,6,2012,15
1,0.0934122711779795,10,6,2012,16
1,0.124330418865301,10,6,2012,17
1,0.202518560299235,10,6,2012,18
1,0.147260593436174,10,6,2012,19
1,0.0879616547726285,10,6,2012,20
1,0.0551639879605105,10,6,2012,21
1,0.0215205341750215,10,6,2012,22
1,0.0094915903103428,10,6,2012,23
1,0.0121229196104676,11,6,2012,0
1,0.0375904529969458,11,6,2012,1
1,0.0791278988918246,11,6,2012,2
1,0.0480188670812361,11,6,2012,3
1,0.0,11,6,2012,4
1,0.0046929325486135,11,6,2012,5
1,0.0239639140880759,11,6,2012,6
1,0.0019588159283317,11,6,2012,7
1,0.0,11,6,2012,8
1,0.0,11,6,2012,9
1,0.0,11,6,2012,10
1,0.110703876799669,11,6,2012,11
1,0.146414806462803,11,6,2012,12
1,0.220561971887238,11,6,2012,13
1,0.232215015925522,11,6,2012,14
1,0.291513951432304,11,6,2012,15
1,0.234846341016631,11,6,2012,16
1,0.306926032667928,11,6,2012,17
1,0.378253915196152,11,6,2012,18
1,0.355417714266561,11,6,2012,19
1,0.362559900409638,11,6,2012,20
1,0.440935987021626,11,6,2012,21
1,0.460295076938992,11,6,2012,22
1,0.531528978460157,11,6,2012,23
1,0.536227787846942,12,6,2012,0
1,0.46076496198146,12,6,2012,1
1,0.454186631365372,12,6,2012,2
1,0.532186816046458,12,6,2012,3
1,0.821163411819919,12,6,2012,4
1,0.563386890971147,12,6,2012,5
1,0.58819658571907,12,6,2012,6
1,0.559157964522323,12,6,2012,7
1,0.331453808596516,12,6,2012,8
1,0.426745598899293,12,6,2012,9
1,0.667606409743754,12,6,2012,10
1,0.881026195487914,12,6,2012,11
1,0.949722749768267,12,6,2012,12
1,0.821915224099755,12,6,2012,13
1,0.851517693457713,12,6,2012,14
1,0.812987480898369,12,6,2012,15
1,0.760454831708269,12,6,2012,16
1,0.840710436392801,12,6,2012,17
1,0.62653884257782,12,6,2012,18
1,0.48651441839629,12,6,2012,19
1,0.511700017179624,12,6,2012,20
1,0.55192179842444,12,6,2012,21
1,0.459637243561707,12,6,2012,22
1,0.380227414275753,12,6,2012,23
1,0.558970016187507,13,6,2012,0
1,0.701061905724142,13,6,2012,1
1,0.5038999945025,13,6,2012,2
1,0.615167728933665,13,6,2012,3
1,0.374588845326571,13,6,2012,4
1,0.389249119543628,13,6,2012,5
1,0.546377207325555,13,6,2012,6
1,0.435579348466573,13,6,2012,7
1,0.475989093830015,13,6,2012,8
1,0.732262003798416,13,6,2012,9
1,0.973686668065358,13,6,2012,10
1,0.989380669172571,13,6,2012,11
1,0.993703593464517,13,6,2012,12
1,0.941264883191317,13,6,2012,13
1,0.922845558097621,13,6,2012,14
1,0.927826287355995,13,6,2012,15
1,0.934592569463662,13,6,2012,16
1,0.931115455294674,13,6,2012,17
1,0.931491354068815,13,6,2012,18
1,0.932525103056303,13,6,2012,19
1,0.933934731877362,13,6,2012,20
1,0.930927512221128,13,6,2012,21
1,0.916361223220145,13,6,2012,22
1,0.906681676156954,13,6,2012,23
1,0.896156350538424,14,6,2012,0
1,0.660370253116157,14,6,2012,1
1,0.609717114632822,14,6,2012,2
1,0.736960803714915,14,6,2012,3
1,0.557184463338214,14,6,2012,4
1,0.235786106892552,14,6,2012,5
1,0.304482654859381,14,6,2012,6
1,0.425148004907354,14,6,2012,7
1,0.334742968117164,14,6,2012,8
1,0.230993322812232,14,6,2012,9
1,0.311530867361178,14,6,2012,10
1,0.390752736737522,14,6,2012,11
1,0.328728499341587,14,6,2012,12
1,0.330795976271485,14,6,2012,13
1,0.227798133776103,14,6,2012,14
1,0.169814862919382,14,6,2012,15
1,0.19631612950954,14,6,2012,16
1,0.374870774668445,14,6,2012,17
1,0.410581701174817,14,6,2012,18
1,0.327788734517919,14,6,2012,19
1,0.332205610353813,14,6,2012,20
1,0.265858464449741,14,6,2012,21
1,0.299689871831316,14,6,2012,22
1,0.355887595100014,14,6,2012,23
1,0.335306824696406,15,6,2012,0
1,0.426745596794784,15,6,2012,1
1,0.376938248441581,15,6,2012,2
1,0.455408322374152,15,6,2012,3
1,0.294521185820094,15,6,2012,4
1,0.348557457465358,15,6,2012,5
1,0.562447116677194,15,6,2012,6
1,0.520533767799159,15,6,2012,7
1,0.377971987958785,15,6,2012,8
1,0.385114168840593,15,6,2012,9
1,0.410299780250973,15,6,2012,10
1,0.454562523825989,15,6,2012,11
1,0.471666181112862,15,6,2012,12
1,0.41603231547566,15,6,2012,13
1,0.395921430114522,15,6,2012,14
1,0.345174315885398,15,6,2012,15
1,0.366506901725602,15,6,2012,16
1,0.430128745740522,15,6,2012,17
1,0.41960341170396,15,6,2012,18
1,0.358612903302689,15,6,2012,19
1,0.289258521958575,15,6,2012,20
1,0.343388768297374,15,6,2012,21
1,0.348933364657529,15,6,2012,22
1,0.324969450569454,15,6,2012,23
1,0.145381070102362,16,6,2012,0
1,0.189643826304424,16,6,2012,1
1,0.149234092515775,16,6,2012,2
1,0.253641571197992,16,6,2012,3
1,0.520251841614045,16,6,2012,4
1,0.638473817010233,16,6,2012,5
1,0.684804035410638,16,6,2012,6
1,0.57316040430984,16,6,2012,7
1,0.696926964491392,16,6,2012,8
1,0.738652366086865,16,6,2012,9
1,0.588290559360352,16,6,2012,10
1,0.712714953971441,16,6,2012,11
1,0.67315101136518,16,6,2012,12
1,0.707358313311879,16,6,2012,13
1,0.75744759732048,16,6,2012,14
1,0.652664218811869,16,6,2012,15
1,0.582839945059507,16,6,2012,16
1,0.6593365125467,16,6,2012,17
1,0.695517328304556,16,6,2012,18
1,0.737994537970849,16,6,2012,19
1,0.696551055194712,16,6,2012,20
1,0.768630751055026,16,6,2012,21
1,0.6975848041822,16,6,2012,22
1,0.490743338531591,16,6,2012,23
1,0.448454082461384,17,6,2012,0
1,0.351094812071947,17,6,2012,1
1,0.212949907015214,17,6,2012,2
1,0.266234372694166,17,6,2012,3
1,0.17752090774621,17,6,2012,4
1,0.329856207238801,17,6,2012,5
1,0.205149884338091,17,6,2012,6
1,0.179588378362585,17,6,2012,7
1,0.193966731655798,17,6,2012,8
1,0.147166615585876,17,6,2012,9
1,0.121699086408414,17,6,2012,10
1,0.115684614476075,17,6,2012,11
1,0.102997837234112,17,6,2012,12
1,0.0540362737497723,17,6,2012,13
1,0.0471760180008237,17,6,2012,14
1,0.131190673561995,17,6,2012,15
1,0.224039087108479,17,6,2012,16
1,0.127807536191051,17,6,2012,17
1,0.062212196253291,17,6,2012,18
1,0.0,17,6,2012,19
1,0.0346742543574795,17,6,2012,20
1,0.057795320417397,17,6,2012,21
1,0.0429470915519999,17,6,2012,22
1,0.0773423534083091,17,6,2012,23
1,0.0687905258171264,18,6,2012,0
1,0.322432095962864,18,6,2012,1
1,0.262193398789174,18,6,2012,2
1,0.273376553575975,18,6,2012,3
1,0.338314061188703,18,6,2012,4
1,0.69861853738588,18,6,2012,5
1,0.655577469035837,18,6,2012,6
1,0.809792315011826,18,6,2012,7
1,0.792500686240551,18,6,2012,8
1,0.845879140292338,18,6,2012,9
1,0.901512984884462,18,6,2012,10
1,0.818720022436579,18,6,2012,11
1,0.642420815169435,18,6,2012,12
1,0.461892666721914,18,6,2012,13
1,0.573818233478111,18,6,2012,14
1,0.355605669967154,18,6,2012,15
1,0.17968235305612,18,6,2012,16
1,0.129781032113891,18,6,2012,17
1,0.104971334209205,18,6,2012,18
1,0.0641856974374003,18,6,2012,19
1,0.000825229088438,18,6,2012,20
1,0.0,18,6,2012,21
1,0.0,18,6,2012,22
1,0.0,18,6,2012,23
1,0.0,19,6,2012,0
1,0.0129687055315848,19,6,2012,1
1,0.0170038057551671,19,6,2012,2
1,0.0646555751140916,19,6,2012,3
1,0.0944460096429287,19,6,2012,4
1,0.134103935360757,19,6,2012,5
1,0.162672678880813,19,6,2012,6
1,0.160981107038578,19,6,2012,7
1,0.224602944739975,19,6,2012,8
1,0.301569396217381,19,6,2012,9
1,0.39610937634483,19,6,2012,10
1,0.34583215136719,19,6,2012,11
1,0.459073389086972,19,6,2012,12
1,0.557278436979495,19,6,2012,13
1,0.576167645011153,19,6,2012,14
1,0.552485658160445,19,6,2012,15
1,0.686683566110229,19,6,2012,16
1,0.795413948039313,19,6,2012,17
1,0.630767770078898,19,6,2012,18
1,0.701813720108485,19,6,2012,19
1,0.745888531132492,19,6,2012,20
1,0.875857521051484,19,6,2012,21
1,0.903110587294431,19,6,2012,22
1,0.901043129305103,19,6,2012,23
1,0.90358046181436,20,6,2012,0
1,0.98176860745731,20,6,2012,1
1,0.986655367283419,20,6,2012,2
1,0.963631210653234,20,6,2012,3
1,0.772389799827159,20,6,2012,4
1,0.780941612686787,20,6,2012,5
1,0.854806858239631,20,6,2012,6
1,0.958368559418761,20,6,2012,7
1,0.627854517750422,20,6,2012,8
1,0.311342911660585,20,6,2012,9
1,0.116060518511485,20,6,2012,10
1,0.0979231269686783,20,6,2012,11
1,0.0991448158729516,20,6,2012,12
1,0.0311060991788994,20,6,2012,13
1,0.0,20,6,2012,14
1,0.0,20,6,2012,15
1,0.0,20,6,2012,16
1,0.0,20,6,2012,17
1,0.0,20,6,2012,18
1,0.0,20,6,2012,19
1,0.0,20,6,2012,20
1,0.0,20,6,2012,21
1,0.0,20,6,2012,22
1,0.0115561272427747,20,6,2012,23
1,0.0467061350628628,21,6,2012,0
1,0.0525326544513701,21,6,2012,1
1,0.0287566971161419,21,6,2012,2
1,0.0,21,6,2012,3
1,0.134479839396167,21,6,2012,4
1,0.395827447002955,21,6,2012,5
1,0.0959496236800612,21,6,2012,6
1,0.0215175952298089,21,6,2012,7
1,0.0,21,6,2012,8
1,0.0,21,6,2012,9
1,0.0,21,6,2012,10
1,0.0,21,6,2012,11
1,0.0011042173805926,21,6,2012,12
1,0.0,21,6,2012,13
1,0.289446472397899,21,6,2012,14
1,0.916267257996895,21,6,2012,15
1,0.99097827684381,21,6,2012,16
1,0.971901117320573,21,6,2012,17
1,0.548162761227101,21,6,2012,18
1,0.122638847023067,21,6,2012,19
1,0.262851233218713,21,6,2012,20
1,0.36331171163722,21,6,2012,21
1,0.44243960947679,21,6,2012,22
1,0.450333597377164,21,6,2012,23
1,0.481439696556064,22,6,2012,0
1,0.469504740011968,22,6,2012,1
1,0.620336415997141,22,6,2012,2
1,0.587726708042379,22,6,2012,3
1,0.499389140816309,22,6,2012,4
1,0.297810350602012,22,6,2012,5
1,0.320458596883263,22,6,2012,6
1,0.51094820805655,22,6,2012,7
1,0.555023007505764,22,6,2012,8
1,0.419039553020211,22,6,2012,9
1,0.417911844070742,22,6,2012,10
1,0.34169719645514,22,6,2012,11
1,0.390470811604663,22,6,2012,12
1,0.370453899884805,22,6,2012,13
1,0.329480305307899,22,6,2012,14
1,0.367258708744169,22,6,2012,15
1,0.348745412113698,22,6,2012,16
1,0.285969357176657,22,6,2012,17
1,0.335400800442195,22,6,2012,18
1,0.414152796350864,22,6,2012,19
1,0.618268949589782,22,6,2012,20
1,0.58800864159327,22,6,2012,21
1,0.503430112616792,22,6,2012,22
1,0.540644668944105,22,6,2012,23
1,0.535663933372207,23,6,2012,0
1,0.521755458807939,23,6,2012,1
1,0.614133996782239,23,6,2012,2
1,0.746734314949102,23,6,2012,3
1,0.784512703653817,23,6,2012,4
1,0.776618721014713,23,6,2012,5
1,0.756507835653574,23,6,2012,6
1,0.702471565060563,23,6,2012,7
1,0.778592220094313,23,6,2012,8
1,0.81684051067756,23,6,2012,9
1,0.896908164922768,23,6,2012,10
1,0.915797372954426,23,6,2012,11
1,0.916737144091617,23,6,2012,12
1,0.840428523886987,23,6,2012,13
1,0.839864666255491,23,6,2012,14
1,0.880650296713772,23,6,2012,15
1,0.957428797751855,23,6,2012,16
1,0.921717863879706,23,6,2012,17
1,0.753970481046984,23,6,2012,18
1,0.709801690068171,23,6,2012,19
1,0.691758275323408,23,6,2012,20
1,0.634620788283296,23,6,2012,21
1,0.729348719902323,23,6,2012,22
1,0.535757898595458,23,6,2012,23
1,0.467625210364632,24,6,2012,0
1,0.398082880685701,24,6,2012,1
1,0.31171881990501,24,6,2012,2
1,0.184193210951327,24,6,2012,3
1,0.229771633907959,24,6,2012,4
1,0.263790989624351,24,6,2012,5
1,0.302415177929483,24,6,2012,6
1,0.333145370968465,24,6,2012,7
1,0.35278638075742,24,6,2012,8
1,0.373649089973188,24,6,2012,9
1,0.324405592937958,24,6,2012,10
1,0.322620045349935,24,6,2012,11
1,0.458039651674278,24,6,2012,12
1,0.468752929836639,24,6,2012,13
1,0.470632441595659,24,6,2012,14
1,0.63189548008062,24,6,2012,15
1,0.646273826008056,24,6,2012,16
1,0.721924615992163,24,6,2012,17
1,0.605770114369112,24,6,2012,18
1,0.53416031512606,24,6,2012,19
1,0.437834778992557,24,6,2012,20
1,0.357861097336376,24,6,2012,21
1,0.445822744743228,24,6,2012,22
1,0.328164636448821,24,6,2012,23
1,0.174513671253913,25,6,2012,0
1,0.229865610706002,25,6,2012,1
1,0.300441683058898,25,6,2012,2
1,0.24734516781927,25,6,2012,3
1,0.297998299989081,25,6,2012,4
1,0.204492059378837,25,6,2012,5
1,0.0928484145987374,25,6,2012,6
1,0.0907809418778549,25,6,2012,7
1,0.0539422969517293,25,6,2012,8
1,0.0308241719415323,25,6,2012,9
1,0.0118409923731005,25,6,2012,10
1,0.0009162679935223,25,6,2012,11
1,0.0177614875073968,25,6,2012,12
1,0.0645616004205564,25,6,2012,13
1,0.0797857312168557,25,6,2012,14
1,0.0835447778844804,25,6,2012,15
1,0.0107132781623623,25,6,2012,16
1,0.0017737981206965,25,6,2012,17
1,0.0,25,6,2012,18
1,0.0,25,6,2012,19
1,0.0,25,6,2012,20
1,0.0,25,6,2012,21
1,0.0,25,6,2012,22
1,0.0,25,6,2012,23
1,0.0015829097884137,26,6,2012,0
1,0.0,26,6,2012,1
1,0.0,26,6,2012,2
1,0.0,26,6,2012,3
1,0.0,26,6,2012,4
1,0.0,26,6,2012,5
1,0.0,26,6,2012,6
1,0.0,26,6,2012,7
1,0.0,26,6,2012,8
1,0.0,26,6,2012,9
1,0.0,26,6,2012,10
1,0.0010131784755083,26,6,2012,11
1,0.0245277685628101,26,6,2012,12
1,0.0434169713331991,26,6,2012,13
1,0.0247157211066422,26,6,2012,14
1,0.052438678705581,26,6,2012,15
1,0.034019358873153,26,6,2012,16
1,0.0340193578208991,26,6,2012,17
1,0.0430410651932811,26,6,2012,18
1,0.0550700111624675,26,6,2012,19
1,0.0577953183128891,26,6,2012,20
1,0.109670141491482,26,6,2012,21
1,0.229677656057662,26,6,2012,22
1,0.0878676790268394,26,6,2012,23
1,0.0472699947988667,27,6,2012,0
1,0.0329856204082039,27,6,2012,1
1,0.108918331316154,27,6,2012,2
1,0.105817119078068,27,6,2012,3
1,0.0283807909762239,27,6,2012,4
1,0.0,27,6,2012,5
1,0.0,27,6,2012,6
1,0.0,27,6,2012,7
1,0.0,27,6,2012,8
1,0.0151184076876914,27,6,2012,9
1,0.146132877120927,27,6,2012,10
1,0.269241607081955,27,6,2012,11
1,0.206465555301676,27,6,2012,12
1,0.388873215508217,27,6,2012,13
1,0.292077805907039,27,6,2012,14
1,0.415562434642207,27,6,2012,15
1,0.41546845679191,27,6,2012,16
1,0.475331261504983,27,6,2012,17
1,0.701531787609848,27,6,2012,18
1,0.797481419707941,27,6,2012,19
1,0.670049779134269,27,6,2012,20
1,0.741189725954723,27,6,2012,21
1,0.781881385928485,27,6,2012,22
1,0.878488846142593,27,6,2012,23
1,0.96560472446439,28,6,2012,0
1,0.966826394428093,28,6,2012,1
1,0.929423911863296,28,6,2012,2
1,0.874635802684101,28,6,2012,3
1,0.788741641677434,28,6,2012,4
1,0.635372598458624,28,6,2012,5
1,0.609999043974696,28,6,2012,6
1,0.526454271351486,28,6,2012,7
1,0.527112102624264,28,6,2012,8
1,0.675124494660971,28,6,2012,9
1,0.782069350047111,28,6,2012,10
1,0.795789852074723,28,6,2012,11
1,0.770980163640323,28,6,2012,12
1,0.955361306090403,28,6,2012,13
1,0.721830642350882,28,6,2012,14
1,0.38633585879712,28,6,2012,15
1,0.407574466787028,28,6,2012,16
1,0.357297234443611,28,6,2012,17
1,0.550230230791222,28,6,2012,18
1,0.343482748252178,28,6,2012,19
1,0.283901882351267,28,6,2012,20
1,0.213137859559046,28,6,2012,21
1,0.253453615497398,28,6,2012,22
1,0.315383884513322,28,6,2012,23
1,0.178648620904694,29,6,2012,0
1,0.230335492591709,29,6,2012,1
1,0.21990414061446,29,6,2012,2
1,0.770134370353428,29,6,2012,3
1,0.797293457693823,29,6,2012,4
1,0.830467039063891,29,6,2012,5
1,0.551451918643241,29,6,2012,6
1,0.629640057972668,29,6,2012,7
1,0.77652473369413,29,6,2012,8
1,0.687529352031346,29,6,2012,9
1,0.977069821220112,29,6,2012,10
1,0.991166223074119,29,6,2012,11
1,0.991448153468248,29,6,2012,12
1,0.976036064866846,29,6,2012,13
1,0.943614293672106,29,6,2012,14
1,0.926792565727108,29,6,2012,15
1,0.8081007452741,29,6,2012,16
1,0.853115283240635,29,6,2012,17
1,0.878770781797992,29,6,2012,18
1,0.214829424035503,29,6,2012,19
1,0.0781881403816802,29,6,2012,20
1,0.308147727885725,29,6,2012,21
1,0.531622958414962,29,6,2012,22
1,0.321492330086943,29,6,2012,23
1,0.246029505273715,30,6,2012,0
1,0.527300053063588,30,6,2012,1
1,0.763743993333424,30,6,2012,2
1,0.624001484814469,30,6,2012,3
1,0.861291206796408,30,6,2012,4
1,0.845127322751233,30,6,2012,5
1,0.304012774025928,30,6,2012,6
1,0.595244788750581,30,6,2012,7
1,0.618080993889188,30,6,2012,8
1,0.537731398727313,30,6,2012,9
1,0.428531144382807,30,6,2012,10
1,0.165679915373109,30,6,2012,11
1,0.172164266034394,30,6,2012,12
1,0.106662903946931,30,6,2012,13
1,0.579832708567211,30,6,2012,14
1,0.795977796200523,30,6,2012,15
1,0.900291314920759,30,6,2012,16
1,0.911944355802282,30,6,2012,17
1,0.953763729986782,30,6,2012,18
1,0.989098747196474,30,6,2012,19
1,0.956113118370238,30,6,2012,20
1,0.960154098588754,30,6,2012,21
1,0.956864945381629,30,6,2012,22
1,0.931773299194498,30,6,2012,23
1,0.923221478969093,1,7,2012,0
1,0.750963248763703,1,7,2012,1
1,0.773987393819096,1,7,2012,2
1,0.696175157472825,1,7,2012,3
1,0.641481048241261,1,7,2012,4
1,0.631143673062055,1,7,2012,5
1,0.561413379264498,1,7,2012,6
1,0.564044716982654,1,7,2012,7
1,0.610093020772739,1,7,2012,8
1,0.644206349078158,1,7,2012,9
1,0.55662060360221,1,7,2012,10
1,0.619302693316,1,7,2012,11
1,0.48003006352599,1,7,2012,12
1,0.454844461585895,1,7,2012,13
1,0.470068595538956,1,7,2012,14
1,0.443003470265048,1,7,2012,15
1,0.429376921885893,1,7,2012,16
1,0.432760064518108,1,7,2012,17
1,0.383328628618347,1,7,2012,18
1,0.333521281317399,1,7,2012,19
1,0.32074052412063,1,7,2012,20
1,0.278357293356888,1,7,2012,21
1,0.211446286664558,1,7,2012,22
1,0.271591011249221,1,7,2012,23
1,0.16013532322197,2,7,2012,0
1,0.123578607637719,2,7,2012,1
1,0.0916267246422102,2,7,2012,2
1,0.0608965316032287,2,7,2012,3
1,0.0706700470464309,2,7,2012,4
1,0.157973869494029,2,7,2012,5
1,0.0932243175818936,2,7,2012,6
1,0.0493374664674953,2,7,2012,7
1,0.183911283713959,2,7,2012,8
1,0.18861008678722,2,7,2012,9
1,0.15741001396704,2,7,2012,10
1,0.180152238098588,2,7,2012,11
1,0.143031665935096,2,7,2012,12
1,0.191711304286576,2,7,2012,13
1,0.249694569882027,2,7,2012,14
1,0.31059110253751,2,7,2012,15
1,0.244431907072762,2,7,2012,16
1,0.113429189211361,2,7,2012,17
1,0.0253676818547718,2,7,2012,18
1,0.0,2,7,2012,19
1,0.0,2,7,2012,20
1,0.0,2,7,2012,21
1,0.0,2,7,2012,22
1,0.0,2,7,2012,23
1,0.0,3,7,2012,0
1,0.0,3,7,2012,1
1,0.0,3,7,2012,2
1,0.0,3,7,2012,3
1,0.0,3,7,2012,4
1,0.018689501811484,3,7,2012,5
1,0.0,3,7,2012,6
1,0.0,3,7,2012,7
1,0.0,3,7,2012,8
1,0.0,3,7,2012,9
1,0.0,3,7,2012,10
1,0.0,3,7,2012,11
1,0.0,3,7,2012,12
1,0.0,3,7,2012,13
1,0.0,3,7,2012,14
1,0.0,3,7,2012,15
1,0.0036562593474675,3,7,2012,16
1,0.0021614495189255,3,7,2012,17
1,0.0,3,7,2012,18
1,0.0058206478116056,3,7,2012,19
1,0.0033802015824941,3,7,2012,20
1,0.0318579061974658,3,7,2012,21
1,0.0074241144326985,3,7,2012,22
1,0.007515151233275,3,7,2012,23
1,0.0,4,7,2012,0
1,0.0,4,7,2012,1
1,0.0,4,7,2012,2
1,0.0,4,7,2012,3
1,0.0160699177696704,4,7,2012,4
1,0.0044139410996972,4,7,2012,5
1,0.0062964023264681,4,7,2012,6
1,0.0056268184296024,4,7,2012,7
1,0.0,4,7,2012,8
1,0.0,4,7,2012,9
1,0.0,4,7,2012,10
1,0.0,4,7,2012,11
1,0.0,4,7,2012,12
1,0.0,4,7,2012,13
1,0.0,4,7,2012,14
1,0.0,4,7,2012,15
1,0.0,4,7,2012,16
1,0.0010219900498763,4,7,2012,17
1,0.0,4,7,2012,18
1,0.0,4,7,2012,19
1,0.0,4,7,2012,20
1,0.0,4,7,2012,21
1,0.0,4,7,2012,22
1,0.0,4,7,2012,23
1,0.0,5,7,2012,0
1,0.0,5,7,2012,1
1,0.0,5,7,2012,2
1,0.0,5,7,2012,3
1,0.0,5,7,2012,4
1,0.0,5,7,2012,5
1,0.0,5,7,2012,6
1,0.0,5,7,2012,7
1,0.0,5,7,2012,8
1,0.0,5,7,2012,9
1,0.0,5,7,2012,10
1,0.0,5,7,2012,11
1,0.0,5,7,2012,12
1,0.0,5,7,2012,13
1,0.0,5,7,2012,14
1,0.0156881400528508,5,7,2012,15
1,0.0083638729428429,5,7,2012,16
1,0.0074153039105843,5,7,2012,17
1,0.0358988822069654,5,7,2012,18
1,0.0441687804562732,5,7,2012,19
1,0.0398458782616603,5,7,2012,20
1,0.0737712571800086,5,7,2012,21
1,0.0427591390081679,5,7,2012,22
1,0.0340193557163913,5,7,2012,23
1,0.0731134301162471,6,7,2012,0
1,0.0409735935246524,6,7,2012,1
1,0.0045930810169072,6,7,2012,2
1,0.0334555033461649,6,7,2012,3
1,0.0222723411935877,6,7,2012,4
1,0.0077941458389531,6,7,2012,5
1,0.0,6,7,2012,6
1,0.0,6,7,2012,7
1,0.0,6,7,2012,8
1,0.0,6,7,2012,9
1,0.0,6,7,2012,10
1,0.0,6,7,2012,11
1,0.0155001875090188,6,7,2012,12
1,0.0276289839576576,6,7,2012,13
1,0.0578892940586782,6,7,2012,14
1,0.0842965880598085,6,7,2012,15
1,0.0626820770867441,6,7,2012,16
1,0.138708765844991,6,7,2012,17
1,0.263227138306378,6,7,2012,18
1,0.269523534319322,6,7,2012,19
1,0.230429465180736,6,7,2012,20
1,0.299689872883569,6,7,2012,21
1,0.476458965193182,6,7,2012,22
1,0.408232298059805,6,7,2012,23
1,0.358236999267279,7,7,2012,0
1,0.292359735248914,7,7,2012,1
1,0.272248841469744,7,7,2012,2
1,0.234470434876712,7,7,2012,3
1,0.217460761753659,7,7,2012,4
1,0.223663182020815,7,7,2012,5
1,0.227704160134822,7,7,2012,6
1,0.160793156599254,7,7,2012,7
1,0.124988250138078,7,7,2012,8
1,0.100178552233393,7,7,2012,9
1,0.162202799099613,7,7,2012,10
1,0.174889575289323,7,7,2012,11
1,0.238605385579747,7,7,2012,12
1,0.387839481252284,7,7,2012,13
1,0.546001309603668,7,7,2012,14
1,0.586035137252398,7,7,2012,15
1,0.582276086375758,7,7,2012,16
1,0.660558206712243,7,7,2012,17
1,0.782069337420064,7,7,2012,18
1,0.752278904995734,7,7,2012,19
1,0.675594380755694,7,7,2012,20
1,0.599003845940745,7,7,2012,21
1,0.572032686942341,7,7,2012,22
1,0.68001126500962,7,7,2012,23
1,0.510572302968886,8,7,2012,0
1,0.341791176409945,8,7,2012,1
1,0.293957330293106,8,7,2012,2
1,0.327318851579958,8,7,2012,3
1,0.208908932057969,8,7,2012,4
1,0.202894462230137,8,7,2012,5
1,0.141434071943158,8,7,2012,6
1,0.157503988660575,8,7,2012,7
1,0.171506434761617,8,7,2012,8
1,0.246781311240027,8,7,2012,9
1,0.212104123198606,8,7,2012,10
1,0.219998113203487,8,7,2012,11
1,0.177708859237788,8,7,2012,12
1,0.276101862830904,8,7,2012,13
1,0.3491213140446,8,7,2012,14
1,0.314820028986334,8,7,2012,15
1,0.281082596298294,8,7,2012,16
1,0.280988620552505,8,7,2012,17
1,0.278733197392298,8,7,2012,18
1,0.333897179039286,8,7,2012,19
1,0.238041533209521,8,7,2012,20
1,0.213607736183484,8,7,2012,21
