ZONEID,U10,V10,U100,V100,Day,Month,Year,Hour
8,5.06564676730885,-1.91877626869586,6.45787434038551,-2.45517650679514,26,2,2012,3
8,4.45685259980404,-0.176628140748478,5.69103368581294,-0.220496051837169,26,2,2012,4
8,3.80290283841809,-0.109941156915384,4.81659938862957,-0.1249553657194,26,2,2012,5
8,3.07960698642893,0.492214685269827,3.83315574301158,0.665819239718626,26,2,2012,6
8,1.68179945084009,0.922326001116407,2.03804075839986,1.14190333664445,26,2,2012,7
8,-0.112732230990303,0.0565790038986128,-0.167628915121486,0.0585691160887424,26,2,2012,8
8,0.294071288885424,-0.394445981434085,0.37553021928653,-0.709534818067102,26,2,2012,9
8,1.5120627988404,0.337137853042574,2.4155623114202,0.86067905716786,26,2,2012,10
8,1.12178945172474,1.41162694758408,1.64589024519998,2.70887854455339,26,2,2012,11
8,0.186020403526955,2.05955610411626,0.242925773788135,3.44837425066267,26,2,2012,12
8,-0.794097888661244,2.31604450347431,-1.07320874042903,3.69289363377764,26,2,2012,13
8,-1.45570797400918,2.38273148730741,-2.20530149754878,3.66806385094477,26,2,2012,14
8,-1.61213985281174,2.67315527488822,-2.60028342239631,4.22457485313358,26,2,2012,15
8,-1.60488270379513,3.66438428902272,-2.55545273797515,5.79856717358224,26,2,2012,16
8,-0.802967737459328,4.35216779683977,-1.40967482455841,6.61201245030245,26,2,2012,17
8,-1.78026380502996,4.26338335090814,-2.57951973698019,6.53752310180385,26,2,2012,18
8,-3.31434447215299,3.682930373284,-4.95271459965431,5.58751401950287,26,2,2012,19
8,-2.86843298257662,3.37435509897939,-4.50299204961883,5.01534945857161,26,2,2012,20
8,-2.00765447421718,3.40789588966467,-3.36853978279271,5.22046505588659,26,2,2012,21
8,-2.70837252926576,2.54214889244687,-3.46716728851927,3.31720822395862,26,2,2012,22
8,-1.67221291967149,2.27461176203955,-2.23031230043638,2.97606859895054,26,2,2012,23
8,-1.86089879410344,2.12979446578662,-2.38179282358579,2.69052609637258,27,2,2012,0
8,-1.13716077719433,0.60267785243334,-1.38871668971806,0.705993145390025,27,2,2012,1
8,-0.46620251537106,0.688867271791462,-0.584568589878925,0.792278602442581,27,2,2012,2
8,1.01727796649768,1.25362442603303,1.17257233020225,1.48419028635459,27,2,2012,3
8,1.4423619850929,2.22728937348506,1.68821296874093,2.69652809173452,27,2,2012,4
8,1.82078087618551,2.93766335495268,2.22028451797343,3.65272290510939,27,2,2012,5
8,1.85176024654439,3.5236726947894,2.27875922956029,4.46239524424406,27,2,2012,6
8,0.938457036850415,4.42689058258342,1.16725644733072,5.702952192811,27,2,2012,7
8,-0.917168033253444,5.52767508461385,-1.16544960911368,7.28919364541868,27,2,2012,8
8,-2.00654386688584,6.00388146554229,-2.7123715247297,8.39788036716944,27,2,2012,9
8,-1.54851975828878,5.81418603115592,-2.24602361827252,8.62200548517388,27,2,2012,10
8,-0.919128752896411,5.26084208769693,-1.5907202388363,8.1482494851306,27,2,2012,11
8,-1.14618008755198,5.4233819516006,-2.03000546885659,8.37671600977919,27,2,2012,12
8,-1.76929679008685,5.47572529760348,-2.91389181176872,8.16398708421566,27,2,2012,13
8,-2.3582969708341,5.48123512349852,-3.77168200240241,8.07498824801051,27,2,2012,14
8,-2.85043760121879,5.3120047567223,-4.42118623688786,7.78248597536065,27,2,2012,15
8,-3.12611478301994,4.80510077437864,-4.82954269383742,7.10088513222851,27,2,2012,16
8,-2.96298290872509,4.38084418046058,-4.63962069669993,6.564178735845,27,2,2012,17
8,-2.83475184407506,4.21200737267687,-4.48062747263318,6.40246133835027,27,2,2012,18
8,-2.79161601192979,4.15651555473397,-4.3931570362925,6.24779872665229,27,2,2012,19
8,-2.64691490227883,4.22105922950443,-4.16699038321275,6.30477968885681,27,2,2012,20
8,-2.54652605655892,4.40721263295827,-4.21676637737346,6.81977905201955,27,2,2012,21
8,-2.98651154444069,4.68191680972526,-4.37382655312329,6.62767180801575,27,2,2012,22
8,-3.37473403374814,4.6610581831226,-4.66281727650298,6.29826757889058,27,2,2012,23
8,-3.42061487339356,4.52252541776161,-4.62173999976841,5.9656072947823,28,2,2012,0
8,-4.20373839703942,5.08330045750454,-5.72643080682216,6.58732597842428,28,2,2012,1
8,-4.3154778892004,4.97727000792842,-5.75228210927009,6.37723900340346,28,2,2012,2
8,-4.20328231747958,4.65786423213919,-5.6269594908812,5.90029912829306,28,2,2012,3
8,-3.58483843433552,5.09556844340591,-4.91155279487648,6.50668653346679,28,2,2012,4
8,-3.36728848429148,5.09556844340591,-4.61594877123274,6.51941907740745,28,2,2012,5
8,-3.5465277513089,5.16172793880258,-4.87839568956283,6.66849594604596,28,2,2012,6
8,-3.63774366327705,5.13149611640278,-5.11105741159422,6.79582138545251,28,2,2012,7
8,-3.58529451389536,4.93915162316345,-5.2065948336844,6.76929525224281,28,2,2012,8
8,-3.62542951516135,4.50188555425034,-5.44094251022326,6.41119245391187,28,2,2012,9
8,-3.75130747367739,3.92047065099614,-5.85624930389764,5.83239222727623,28,2,2012,10
8,-3.72348662052711,3.50730241153215,-5.91975359034582,5.33370092293389,28,2,2012,11
8,-3.55610542206555,3.48495715149751,-5.62583552120955,5.30080851775386,28,2,2012,12
8,-3.29112319779808,3.64137397173998,-5.1745616980424,5.46580106631819,28,2,2012,13
8,-2.73379397567268,3.60369372932863,-4.47545256227659,5.42123716252589,28,2,2012,14
8,-2.40632885170702,3.55155478924781,-3.86738496991437,5.22282168611734,28,2,2012,15
8,-2.05514759062964,3.53797237628558,-3.79432694125717,5.49285772219208,28,2,2012,16
8,-1.70396632955226,3.70183761653959,-2.96989518710248,5.5352995353276,28,2,2012,17
8,-1.89597582424522,3.81750719789536,-3.08622604811817,5.75864957695327,28,2,2012,18
8,-2.15822157115365,4.26791753741708,-3.67350020155488,6.70191887389018,28,2,2012,19
8,-2.44965640989189,4.23418057618831,-4.06576561696046,6.78892459081799,28,2,2012,20
8,-2.80767886436688,4.33714402928909,-4.65697366424794,6.81120654271414,28,2,2012,21
8,-3.173910750919,4.85809528774368,-4.67158526997938,6.86107567314837,28,2,2012,22
8,-3.67742258498319,5.01232139621805,-5.13747069887797,6.80006556676606,28,2,2012,23
8,-4.22654237503146,4.61273556971629,-5.7090092769116,6.02550247704284,29,2,2012,0
8,-2.62221688601247,4.7905556042082,-4.77365046596872,7.61328163130674,29,2,2012,1
8,-3.4574163586432,4.79009836252287,-6.12514308493856,7.5038375264385,29,2,2012,2
8,-3.35319407618219,4.67304449107761,-5.82390326144463,7.13439422827923,29,2,2012,3
8,-3.4659436362991,4.80107216297086,-6.0702660628292,7.52439301821578,29,2,2012,4
8,-3.79661251428903,4.93230052666144,-6.21971837836107,7.58883726270673,29,2,2012,5
8,-4.28835219244597,4.48648988346174,-6.66690772874158,6.67272899403809,29,2,2012,6
8,-4.14196725935301,4.84771081487483,-6.85255552694133,7.37939346811117,29,2,2012,7
8,-4.5735422562711,5.10513788371732,-7.11818366587492,7.61717050812947,29,2,2012,8
8,-4.67018473637131,4.80884527162152,-7.33710795620481,7.21828285688381,29,2,2012,9
8,-4.50011292090084,4.84542460644816,-7.07615020213158,7.26106050193383,29,2,2012,10
8,-4.37741487018538,5.22356348021857,-6.89108620203939,7.8710586092705,29,2,2012,11
8,-3.80087615311698,5.65199893937562,-6.03465437826887,8.55550093007084,29,2,2012,12
8,-3.70991852478737,6.08317784864466,-5.79354575985222,9.22994328189845,29,2,2012,13
8,-3.78713776133803,6.18377101941793,-5.81631388604653,9.35660955555306,29,2,2012,14
8,-3.83972264021608,6.02053573775404,-5.82448705955218,9.20994334395299,29,2,2012,15
8,-3.61043361880186,6.1750834273966,-5.46311603098098,9.54216453538043,29,2,2012,16
8,-3.36977489384644,6.43616842972176,-5.13794048507765,9.98938536999429,29,2,2012,17
8,-3.32334860438654,6.58842991093766,-5.12276173428145,10.192162518608,29,2,2012,18
8,-3.30297788554188,6.32643042524183,-5.11633995509844,9.80105262100783,29,2,2012,19
8,-3.18833337483477,5.99447296169006,-4.91609720421003,9.20216559030753,29,2,2012,20
8,-2.65395730839832,5.61450512117831,-4.25874053511283,8.78827798560278,29,2,2012,21
8,-2.03193977716512,5.49287883287973,-3.42215784699888,8.58938971381177,29,2,2012,22
8,-2.00872663243517,5.4384670723251,-2.9778874871561,7.90383628534779,29,2,2012,23
8,-2.94577969928915,7.03606952087869,-4.04507042775086,9.67716411651231,1,3,2012,0
8,-1.82388029910108,5.77853449404584,-2.52001646836819,7.75214244965993,1,3,2012,1
8,-2.16025399887427,4.78306844999823,-2.92860615817179,6.29492454289564,1,3,2012,2
8,-2.76582767158906,3.21344691992203,-3.54806066491844,4.10429969340426,1,3,2012,3
8,-3.54160845665155,2.00647959172832,-4.54043929895903,2.67038630631541,1,3,2012,4
8,-3.85222381004571,1.45319223240214,-4.96654891420596,1.97947584064353,1,3,2012,5
8,-3.00472370761417,2.07077598210873,-3.90847055975285,2.81843854895938,1,3,2012,6
8,-1.76933321265138,3.22867501238054,-2.3767285067066,4.29210670490634,1,3,2012,7
8,-0.904155813685203,4.22526906327694,-1.39811552837149,5.73424521658652,1,3,2012,8
8,-0.403635788947622,4.9471934464956,-1.00704576401123,7.42930630945016,1,3,2012,9
8,-1.54962967000673,5.36624799081706,-2.84225795420105,8.22919967595718,1,3,2012,10
8,-3.0951304527484,4.90602119651516,-5.21120215878974,7.59997764472029,1,3,2012,11
8,-3.92899378356752,3.9945916627016,-6.49265956264543,6.19759390189821,1,3,2012,12
8,-4.27041813949346,3.34203970068285,-7.03828009788086,5.21194980503695,1,3,2012,13
8,-4.57093218058212,3.18524674870255,-7.57451495877165,4.92269959024178,1,3,2012,14
8,-4.64164136672063,3.02676178644907,-7.63708612106929,4.60466143937695,1,3,2012,15
8,-4.48709128844646,3.01096969056617,-7.36177300695967,4.52103933936507,1,3,2012,16
8,-4.4315340707662,3.17001865624403,-7.17843950142758,4.73831971398609,1,3,2012,17
8,-4.66386425379273,3.3341436527414,-7.36490156507455,4.96313978614916,1,3,2012,18
8,-4.70578469986056,3.27605130002927,-7.58264920987034,4.95148752631144,1,3,2012,19
8,-4.75326086769641,3.27323128290732,-7.58139778662439,4.85415688531401,1,3,2012,20
8,-4.64063123549007,3.21965095759031,-7.3767900859111,4.72392574595126,1,3,2012,21
8,-4.97195427911051,3.30932750206825,-7.21410506393723,4.51692677706941,1,3,2012,22
8,-5.22499215236332,3.19088678294644,-7.1778137898046,4.19888862620458,1,3,2012,23
8,-5.16539440976086,2.82202854339566,-6.86996367130021,3.61764648841712,2,3,2012,0
8,-3.21181928305086,2.49705985386536,-4.23999260934173,3.23134318789735,2,3,2012,1
8,-2.58043573338275,2.63492728737104,-3.25418467735081,3.3360237544742,2,3,2012,2
8,-2.49224843224039,2.71042612000511,-3.06097762133884,3.4439961627673,2,3,2012,3
8,-2.83749233458492,2.6529813560444,-3.49710582964657,3.39461853702351,2,3,2012,4
8,-2.93318493795215,2.49651276087526,-3.62026120453139,3.17735698375079,2,3,2012,5
8,-2.81966724180083,2.55669298978647,-3.51235901827909,3.20830029588357,2,3,2012,6
8,-3.15928216747669,2.55450461782606,-4.01910384062629,3.26491997340313,2,3,2012,7
8,-3.31642443281014,2.13488429441789,-4.34732986268172,2.7783857677409,2,3,2012,8
8,-2.88768404321381,1.40998608253284,-4.64900403785831,2.22403962272386,2,3,2012,9
8,-2.50116097863244,0.77973495793543,-5.19416429824297,1.43926455756909,2,3,2012,10
8,-2.78167164928737,0.424671607359284,-5.65684435342954,0.633421705430295,2,3,2012,11
8,-2.42470071221647,0.27531522106146,-5.25404718694844,0.222599859241891,2,3,2012,12
8,-1.89463874258425,0.210211155239332,-4.50381627939317,-0.0525981082368792,2,3,2012,13
8,-1.66525794333632,0.0252937245848828,-3.88464980749515,-0.564150310942632,2,3,2012,14
8,-1.45135682992721,-0.113667894901005,-3.12594490625514,-1.01381588938282,2,3,2012,15
8,-1.45933121354115,0.0023158190006022,-2.92030932617222,-0.907160217776219,2,3,2012,16
8,-1.70888251251844,0.0914919763872151,-3.1745291367143,-0.616819778402684,2,3,2012,17
8,-1.90167496342007,0.249054757536568,-3.59257949182792,-0.182296671857257,2,3,2012,18
8,-1.68355211750947,0.374339052269907,-3.22311336717345,0.204165545630873,2,3,2012,19
8,-1.70325353584978,0.394034399913577,-2.94968583761264,0.288436693566956,2,3,2012,20
8,-1.76329595364883,0.738702983677786,-2.55027826860543,0.788138266094196,2,3,2012,21
8,-1.15911912454591,0.677428568786371,-1.91924820554878,0.981698559009887,2,3,2012,22
8,-0.746327502177457,0.719007636034117,-0.970160912858382,0.917178461371323,2,3,2012,23
8,-0.532895470157404,1.15996458605626,-0.652103683224635,1.42807229573383,3,3,2012,0
8,1.91192409991599,1.09515159741632,2.27991207258666,1.41951757023587,3,3,2012,1
8,3.03474182810666,0.924082083087459,3.67465155836977,1.2343031061732,3,3,2012,2
8,4.31873664019475,0.821021855800651,5.37713356295148,1.16788136733693,3,3,2012,3
8,4.42569513317867,1.84534634832639,5.54870151690157,2.48098805048471,3,3,2012,4
8,4.91563403652437,2.35175396260877,6.2055788231091,3.16755890864807,3,3,2012,5
8,5.33755325308768,2.16185110725288,6.80426699808181,2.98681513854553,3,3,2012,6
8,4.73967006419599,1.70461943898552,6.14798957982515,2.41903700560858,3,3,2012,7
8,3.9101256232193,1.50686935820169,5.13357905489645,2.17506484949843,3,3,2012,8
8,3.33195828556889,1.15165162049742,4.72265580854744,1.91576459981069,3,3,2012,9
8,2.40284879582376,0.897401516632499,4.46110466196618,2.23318387098017,3,3,2012,10
8,2.07605856149962,1.41688783996143,3.83962074486024,3.12093595734953,3,3,2012,11
8,1.9444552544641,1.59946661825126,3.79042993288854,3.54884523639088,3,3,2012,12
8,2.00064543050174,1.38340634480227,3.96259777478951,3.14392809771594,3,3,2012,13
8,2.35898102681193,1.35986466851848,4.3009345790827,2.97531906836233,3,3,2012,14
8,2.45065973508386,1.70304999389993,4.61707552919354,3.47667546246301,3,3,2012,15
8,2.29884768052603,1.75222593991496,4.56548516541834,3.57694674128315,3,3,2012,16
8,2.5379023768265,1.5576147493023,4.97760818766909,3.15734017959634,3,3,2012,17
8,2.5733909090608,1.4875128688128,5.19596740178739,3.04110213663286,3,3,2012,18
8,2.41073513632027,1.24477202890885,5.01060202496718,2.70835477188579,3,3,2012,19
8,2.23477116399189,0.871244098539401,4.78084493978227,2.0882056525587,3,3,2012,20
8,2.37771108549114,0.644197709491306,4.79764180240675,1.57790787053774,3,3,2012,21
8,3.82929063313007,1.06585528915205,5.32914252688152,1.64177492711108,3,3,2012,22
8,4.55581975137109,1.08678122362653,5.92303159824723,1.47891393284907,3,3,2012,23
8,4.93584278404668,1.03917472269709,6.33455473254711,1.43740034607641,4,3,2012,0
8,5.26823914948041,1.64249828476523,6.73277608625725,2.23741964066883,4,3,2012,1
8,5.38300203680747,2.21573393955324,6.8364084338599,2.97844951326305,4,3,2012,2
8,5.50835190636027,2.58464292983458,6.99628346257354,3.46504055742265,4,3,2012,3
8,5.30338793046987,2.95457100572444,6.70569627683344,3.9472980935554,4,3,2012,4
8,5.1115518125394,3.29443605616319,6.4661441165459,4.38993498487107,4,3,2012,5
8,4.84137202613843,3.85697131206182,6.16149626052805,5.15325147017488,4,3,2012,6
8,4.43821974298212,4.54842089743721,5.74332151115655,6.13076706652097,4,3,2012,7
8,4.14940686786384,4.84140800988442,5.47981413484025,6.67617000533091,4,3,2012,8
8,3.29779001762503,3.98180929910454,4.67835592900868,6.08990827655337,4,3,2012,9
8,2.48470978268794,3.08297579239695,4.04145964198333,5.56679195045302,4,3,2012,10
8,1.85838391421295,2.76145428291141,3.30197253848702,5.36806965379242,4,3,2012,11
8,1.23629283862827,2.55407036157922,2.41875413881818,5.29749538021202,4,3,2012,12
8,0.717530709566839,2.35534866791938,1.57355162545584,5.16625199425548,4,3,2012,13
8,0.381288154077227,2.24732559341711,0.972588162473623,5.07586739826655,4,3,2012,14
8,0.170395468140417,2.00733093261253,0.575764801301657,4.72423417551508,4,3,2012,15
8,-0.192102803269039,1.79179432641224,-0.0949812475034524,4.47660514540841,4,3,2012,16
8,-0.535967985961187,1.56097143608427,-0.824573805248761,4.06306466513027,4,3,2012,17
8,-0.817581713165963,1.42645213576069,-1.42709956492851,3.75476652264746,4,3,2012,18
8,-0.942931582718765,1.47740641618629,-1.75882723037016,3.65014325742739,4,3,2012,19
8,-0.972998612239876,1.65625594048015,-1.88953938739662,3.91324910191573,4,3,2012,20
8,-0.947166375609062,1.97828699276994,-1.83381747185148,4.11320954372687,4,3,2012,21
8,-0.885338399410721,2.42566557490671,-1.47553076255186,3.60557003200819,4,3,2012,22
8,-0.855271369889609,3.22564777758863,-1.16671678200727,4.10020901964627,4,3,2012,23
8,-0.591443772824082,3.1425923004949,-0.787599450073945,3.93305942432426,5,3,2012,0
8,-0.521305224806452,2.84987373291512,-0.645805756550558,3.51211144663563,5,3,2012,1
8,-0.431480081154917,3.29133340532499,-0.503533217670945,4.06955409000873,5,3,2012,2
8,-0.314339689141512,3.76691302863456,-0.330276881435328,4.67552703409901,5,3,2012,3
8,-0.600099210465693,4.18685088586155,-0.675524909116521,5.20739289736439,5,3,2012,4
8,-0.940489228513613,4.57844293772571,-1.06882943881927,5.7904123208452,5,3,2012,5
8,-1.40694962361632,4.79313616723301,-1.61705295530205,6.12881279611639,5,3,2012,6
8,-2.097710231229,5.13171106462227,-2.51684772341622,6.69674847748239,5,3,2012,7
8,-2.71125273289562,5.24351951910896,-3.50010904767309,7.12565140544239,5,3,2012,8
8,-2.09350788532717,4.73959409043657,-3.08214394456454,7.15647470454655,5,3,2012,9
8,-1.1390500723749,4.29760949570516,-1.96988885172348,7.30862375544368,5,3,2012,10
8,-1.03031437216515,4.53015008414461,-1.84026276074428,7.77425231637885,5,3,2012,11
8,-1.22729933631325,4.74536823597344,-2.30185810910925,8.05887597193641,5,3,2012,12
8,-1.81510246933119,4.78736202169614,-3.25160634643004,7.99329448448075,5,3,2012,13
8,-2.47066843001607,4.36269986357535,-4.26268985606782,7.25419112085548,5,3,2012,14
8,-2.67500749949237,3.84880091079382,-4.58454195513325,6.45147371439823,5,3,2012,15
8,-2.78847083884168,3.51232570269069,-4.8450587818817,5.99437074683229,5,3,2012,16
8,-2.81473550072809,3.28555925978812,-4.93295159478955,5.60481671134568,5,3,2012,17
8,-2.76430734990617,3.28923371603886,-4.88742438234807,5.6212120832096,5,3,2012,18
8,-2.82839312490902,3.20577106691499,-5.04803427068328,5.58579807998354,5,3,2012,19
8,-2.87146717040274,2.92336285792984,-5.21054112620355,5.19558822962238,5,3,2012,20
8,-2.89405477962506,2.74173973467917,-5.26871478654543,4.86046682872396,5,3,2012,21
8,-3.18611781980198,3.0782149427823,-4.76854777208422,4.51485238983265,5,3,2012,22
8,-3.44718855895293,3.70969649558738,-4.62121665404444,4.95555998553467,5,3,2012,23
8,-3.24284948947663,4.31913131088805,-4.25763127690765,5.62252371295871,6,3,2012,0
8,-2.78241237358468,4.64366411917206,-3.62060043937787,5.96645310757742,6,3,2012,1
8,-2.6517267433674,4.50478404677866,-3.44908169960948,5.72999013764516,6,3,2012,2
8,-2.64087931951537,4.55789958323789,-3.44657777640118,5.77047635334075,6,3,2012,3
8,-2.81547118913372,4.79618854955499,-3.71449755968904,6.08439121416894,6,3,2012,4
8,-2.71319547852889,5.0383759038691,-3.63437201702351,6.42471012871165,6,3,2012,5
8,-2.40946761067212,5.50813165750853,-3.30197621112198,7.10006714705416,6,3,2012,6
8,-2.22506140518765,6.057317066587,-3.18679574354029,7.96729362238886,6,3,2012,7
8,-1.7849659231911,6.7215049215772,-2.73483760444255,9.21473847121265,6,3,2012,8
8,-1.04217566132369,6.91301323193021,-1.91918461933956,10.3413114296989,6,3,2012,9
8,-1.1480671798792,6.60650247566547,-2.14203378487806,10.300238457254,6,3,2012,10
8,-1.97763683256283,6.01004911212328,-3.49477829816091,9.56033819649826,6,3,2012,11
8,-3.06961083366694,5.29274572067385,-5.13359603799177,8.49009388593636,6,3,2012,12
8,-3.34544532590421,4.86343574250337,-5.51920021206962,7.81532362434306,6,3,2012,13
8,-3.32220084622129,4.54571712074724,-5.49541294159079,7.28020146906211,6,3,2012,14
8,-3.29172475063702,4.02284583064857,-5.53234580891319,6.45991553366434,6,3,2012,15
8,-3.33356481406627,3.50630942104504,-5.79275382257615,5.69830527318773,6,3,2012,16
8,-3.30308871848201,3.08772000986633,-5.98117404400055,5.05932717329634,6,3,2012,17
8,-3.21682587165874,2.80167579058589,-6.02874858495821,4.63099474637189,6,3,2012,18
8,-3.20701153579262,2.66133382269361,-6.10699618521751,4.3980523169349,6,3,2012,19
8,-3.38521921336164,2.47177470633911,-6.40245912379665,4.0278088081824,6,3,2012,20
8,-3.54999674711387,2.28952506747899,-6.60903278848121,3.56192394930842,6,3,2012,21
8,-4.10321536356728,2.44204949786192,-6.30543209947511,3.28497476368056,6,3,2012,22
8,-4.90437509663845,2.15405608458297,-6.65159948302227,2.73518368966932,6,3,2012,23
8,-4.95086405600429,1.48694443859502,-6.50011212892026,1.82160343114692,7,3,2012,0
8,-4.3154304423715,1.45274190338215,-5.52621976193389,1.76137584007372,7,3,2012,1
8,-4.25511176837947,1.32338264822976,-5.40217782146696,1.59411354630164,7,3,2012,2
8,-4.18251584215897,1.12776621360907,-5.27095450549932,1.35133357511753,7,3,2012,3
8,-4.30315319014304,1.15037779072921,-5.42111053869612,1.39502148766994,7,3,2012,4
8,-4.49211611574639,1.20506625632209,-5.69661421699635,1.48489376492061,7,3,2012,5
8,-4.82466951306528,1.33389966084378,-6.17580781858964,1.68773050177109,7,3,2012,6
8,-5.15348635535812,1.33179625832098,-6.74378933546452,1.73953188379752,7,3,2012,7
8,-5.18604776344231,1.0767587024311,-7.1146094522288,1.46055335649855,7,3,2012,8
8,-3.8985376601788,0.625053010659134,-6.97816331771518,1.0211777788286,7,3,2012,9
8,-3.54570010700418,0.519357033888278,-7.14986347741414,0.802738216066543,7,3,2012,10
8,-3.37488616295595,0.536710104701404,-7.08392539327119,0.758426190477669,7,3,2012,11
8,-2.80319324396954,0.643983633364362,-6.39973616374835,0.873262989186863,7,3,2012,12
8,-2.27313622384488,0.829608906001735,-5.67702864744894,1.07110682174564,7,3,2012,13
8,-2.39323977825379,0.810152432665806,-5.73513250377292,0.833319754853231,7,3,2012,14
8,-3.0743603801461,0.414712758378824,-6.54532223071743,-0.0835022957109275,7,3,2012,15
8,-3.12453697621027,-0.164248786022729,-6.52508380885178,-1.21626745689129,7,3,2012,16
8,-2.56351992872687,-0.195273973234074,-5.71097696799778,-1.48713251471623,7,3,2012,17
8,-2.36708389307141,-0.0022867917668905,-5.29380433663796,-1.28554400393868,7,3,2012,18
8,-2.19360098114742,0.0818493091452335,-4.96019680201375,-1.2075298743808,7,3,2012,19
8,-1.86425034527944,0.234871842679159,-4.0938617757,-1.17133131826595,7,3,2012,20
8,-1.8765275975079,0.280094996919426,-3.57614988733014,-1.24497665656858,7,3,2012,21
8,-2.4375446449913,0.118133002663587,-3.63490659597237,-1.09269307567161,7,3,2012,22
8,-2.63558206137221,-0.847854605933736,-3.40510257994943,-1.23187028280286,7,3,2012,23
8,-2.37562459027382,-1.80858370822405,-2.96116300354148,-2.32219575750374,8,3,2012,0
8,-1.06003335002737,-2.50683805239755,-1.32035319507145,-3.12079105118452,8,3,2012,1
8,0.157503187746447,-1.84286332798032,0.1086543249687,-2.24273410939327,8,3,2012,2
8,1.29888064631403,-1.12164940318229,1.45731850375337,-1.37464176573983,8,3,2012,3
8,2.15983129667853,-0.405682405085838,2.49687547648644,-0.465518723871853,8,3,2012,4
8,2.37620377998631,-0.149059990045271,2.76795758973011,-0.112654719226769,8,3,2012,5
8,2.37216886188267,0.129027125138095,2.76795758973011,0.250173883556132,8,3,2012,6
8,2.57139294324997,0.652765808622376,3.0605054811718,0.927180404096118,8,3,2012,7
8,2.26776535595094,0.883630583491586,2.77470397716377,1.26539058795029,8,3,2012,8
8,1.69026770236726,0.440980767213432,3.07031840834805,1.44885642425247,8,3,2012,9
8,1.98481672393308,1.17173455874159,2.98506860350445,2.21906124502264,8,3,2012,10
8,0.369336388187625,2.16292671200237,1.11386605258492,3.21434875314116,8,3,2012,11
8,-1.04893732524236,1.43408089382024,-1.22467715510309,3.07543053204334,8,3,2012,12
8,-1.56490247774551,1.21895689905575,-2.00725809740834,2.366771758595,8,3,2012,13
8,-1.73588213238732,0.910819203672464,-2.06674896841431,1.67745602859065,8,3,2012,14
8,-1.94569787377668,0.6041124882987,-2.34212423729758,0.868565120932483,8,3,2012,15
8,-1.89879195082185,0.328887333134374,-2.34948393267976,0.0391588641670455,8,3,2012,16
8,-1.5875988920785,0.0422143378938884,-1.7735877690241,-0.862930343721299,8,3,2012,17
8,-1.21235150843984,-0.305036811082939,-0.703365398865272,-1.84532248954382,8,3,2012,18
8,-1.23857847611351,-1.09064483630936,0.693750107852091,-2.27145559814345,8,3,2012,19
8,-0.734213713158322,-1.67877762022204,1.60144587165442,-1.82304868194164,8,3,2012,20
8,-0.588452296664273,-1.64491109333007,1.63640442471978,-1.4918723320671,8,3,2012,21
8,-0.663602646344596,-1.6835475535871,1.28191243047806,-2.002997601254,8,3,2012,22
8,0.569064834317878,-1.62678534654281,1.02248316825618,-2.07040517689218,8,3,2012,23
8,1.82291563502447,-1.57622405287311,2.31533632372598,-1.89573163306455,9,3,2012,0
8,3.06380641237218,0.342572912634981,3.81787502411118,0.52554810738943,9,3,2012,1
8,4.1396915995687,0.932672636924381,5.16326783367834,1.2860196220708,9,3,2012,2
8,4.71434086425955,1.60420460814717,5.89403505109794,2.16428524080667,9,3,2012,3
8,4.87635651597856,2.20793949936495,6.09497034083849,2.95725168074445,9,3,2012,4
8,4.88648249421099,2.65449121626945,6.1165541827032,3.5696907581466,9,3,2012,5
8,4.54557456038559,3.09005904870386,5.6951553653445,4.15595336798108,9,3,2012,6
8,3.96290889626073,3.49494775554941,5.00036121769943,4.73544620172047,9,3,2012,7
8,3.22497823257182,3.68167379154086,4.21255098963738,5.20887920997017,9,3,2012,8
8,2.03137854842321,2.87757769740325,3.34919731504883,5.54556274109914,9,3,2012,9
8,0.939460562358667,2.78516156599977,1.67542176853995,5.95897040130574,9,3,2012,10
8,-0.0866385651950319,2.74425606521463,-0.273804712242415,5.9088740582021,9,3,2012,11
8,-0.776892748039543,2.82227952041592,-1.57140472910914,5.85291057581606,9,3,2012,12
8,-1.00810258434687,2.88288026231984,-1.94552465476418,5.80913269040116,9,3,2012,13
8,-1.03763668752482,2.99499163484209,-2.00976227936154,5.88991868513586,9,3,2012,14
8,-1.15872651055439,3.1336158319473,-2.23176750997002,5.99011137134314,9,3,2012,15
8,-1.41651703972187,3.16353744826236,-2.67166676321276,5.91835174473522,9,3,2012,16
8,-1.70468550358666,2.93211836511677,-3.21280451282094,5.52254550237584,9,3,2012,17
8,-1.83168214725182,2.52571463972362,-3.52731192284963,4.87490358927925,9,3,2012,18
8,-1.84391770428268,2.07689039499773,-3.71385798468037,4.21958926327489,9,3,2012,19
8,-1.79244398160112,1.8064595842515,-3.75497006442268,3.71682055861314,9,3,2012,20
8,-1.75067432139231,1.73866250424649,-3.62341140924728,3.45505588293647,9,3,2012,21
8,-1.81100827502726,1.91175337330956,-3.06480102574862,3.02901130735237,9,3,2012,22
8,-1.74307983771799,2.20150067053766,-2.28007420366724,2.79432573605604,9,3,2012,23
8,-1.20471532836004,2.3204296265241,-1.49740298557297,2.84712998959771,10,3,2012,0
8,-1.35540971182173,1.79686180552371,-1.65995439264242,2.13786361547588,10,3,2012,1
8,-0.572760906900252,1.7008940773976,-0.691631239937228,2.01715112093023,10,3,2012,2
