ZONEID,U10,V10,U100,V100,Day,Month,Year,Hour
4,0.490426092671865,-2.77844900198138,1.52698844814319,-6.72662022767466,1,8,2012,18
4,0.568873480373232,-3.01345647688746,1.66283890198819,-6.77746653621219,1,8,2012,19
4,0.358848428754573,-3.03772111100778,1.39868524173403,-7.01290705183163,1,8,2012,20
4,0.388444488660089,-3.21026962030784,1.42576654135672,-7.14444424130916,1,8,2012,21
4,0.342445793144288,-3.65197583031295,1.29124795470628,-7.4738398922697,1,8,2012,22
4,0.35064711094943,-4.28105893713609,1.08658436247575,-7.46057563786861,1,8,2012,23
4,0.155598378801034,-4.58886031440312,0.729643954333983,-7.54624061420902,2,8,2012,0
4,0.483108271920616,-5.02512423139703,1.07491549141936,-7.62573022244151,2,8,2012,1
4,0.672902538766465,-5.28040125350634,1.34776412295962,-7.6905326745905,2,8,2012,2
4,0.74708799624391,-5.15047977721331,1.42083206157548,-7.44397959492989,2,8,2012,3
4,1.02274157428193,-4.89229716298243,1.76859845296239,-7.15591244436134,2,8,2012,4
4,0.912404827881464,-4.27465129485453,1.68350667634644,-6.54838945546457,2,8,2012,5
4,1.01935239094539,-3.85707619852613,2.03682253142569,-6.68204451302186,2,8,2012,6
4,0.711689859173454,-3.4615005854039,1.77368546134703,-6.79392999681034,2,8,2012,7
4,0.313272529167684,-3.29546674988565,1.09063897188101,-7.05010219046182,2,8,2012,8
4,0.209337573514006,-3.34071097006437,0.833976276110088,-7.17920082560238,2,8,2012,9
4,0.472187570058455,-3.60595002230478,1.31631716203634,-7.57611584501494,2,8,2012,10
4,0.803950961112408,-3.57979969321065,2.025723604041,-7.60699826361719,2,8,2012,11
4,1.02575418169218,-3.31539081014784,2.81652218020004,-7.43841063419834,2,8,2012,12
4,1.21667817631687,-3.44904804774003,3.20960919174109,-7.43739809588351,2,8,2012,13
4,1.38500761536468,-3.07049090275842,3.5162170607431,-6.592941141317,2,8,2012,14
4,1.84028791023895,-3.13358376025535,4.29591670951746,-6.41625320537952,2,8,2012,15
4,2.4601318848982,-2.83181726420093,5.17041969636936,-5.28828552266118,2,8,2012,16
4,2.5271623997763,-2.00040283284328,5.66247214375721,-3.89958922387465,2,8,2012,17
4,2.96662650574675,-1.55875283036474,5.86918966629703,-2.62885363876557,2,8,2012,18
4,2.99110394095504,-1.20510076071086,5.71519204883448,-1.89628216798755,2,8,2012,19
4,2.80093309818291,-1.12747994260608,5.2855710679855,-1.66036074063263,2,8,2012,20
4,2.49176426270585,-1.14283807239152,4.96138989729107,-1.77730891599526,2,8,2012,21
4,2.68005222584657,-1.20302533776688,4.84346379382875,-1.75958949548577,2,8,2012,22
4,3.19144233373677,-1.3337769832375,5.15423376060003,-1.90083859040427,2,8,2012,23
4,3.44487793212418,-1.4288313540717,4.98266284144505,-2.00158615272965,3,8,2012,0
4,3.95779274948975,-1.92078376016079,5.44999507081366,-2.73696363296964,3,8,2012,1
4,4.13568329510949,-2.10617368708394,5.82800046529516,-3.01121236138045,3,8,2012,2
4,4.44153019810484,-2.31810128499811,6.49908276952399,-3.38693311930325,3,8,2012,3
4,4.04946879821922,-2.88212023606067,6.11371363359156,-4.21105054817772,3,8,2012,4
4,4.19185925688415,-3.38409336480621,6.25755204993322,-4.96340622645136,3,8,2012,5
4,3.4947311756945,-3.12693959520313,5.64145234853805,-4.7993140706189,3,8,2012,6
4,2.4597671021656,-2.32856684538893,5.26884703112058,-4.57123054482391,3,8,2012,7
4,1.70373228328169,-2.53675674316351,4.54670945283191,-5.81677685302298,3,8,2012,8
4,1.6643310878703,-3.08881505377942,4.16870405835041,-6.52799522203501,3,8,2012,9
4,1.77278190296303,-3.47080800804446,4.18539520563921,-6.87354861983262,3,8,2012,10
4,2.54364093398192,-3.80421086049496,5.30370207398836,-7.16333810952004,3,8,2012,11
4,3.16625784365102,-4.02585647877203,6.08229500340089,-7.00016011611561,3,8,2012,12
4,2.86119116234699,-3.79112891000643,5.78038160391242,-6.9288554467288,3,8,2012,13
4,3.62697875237233,-3.61284061334848,7.17703789910704,-6.44846309079587,3,8,2012,14
4,3.79433630515933,-3.47940471836549,7.08670933730886,-5.75095715820439,3,8,2012,15
4,4.2609088765655,-2.5786189847268,7.83732004920783,-4.28875435456078,3,8,2012,16
4,5.14138905521409,-1.46926958329958,8.71458711406293,-2.18709493250597,3,8,2012,17
4,4.13529318426384,-0.196208915758764,7.60364398716472,0.028834793053333,3,8,2012,18
4,2.76990522446317,-0.319179250350933,6.21091502074394,-0.080407617096971,3,8,2012,19
4,2.50501996026185,-0.740044286067596,5.7396355678839,-0.919608726034036,3,8,2012,20
4,2.27563478301533,-1.00579476599171,5.61788837589505,-1.4973593805528,3,8,2012,21
4,2.3536569521468,-1.27827310616706,5.59383348715532,-1.93250069629794,3,8,2012,22
4,2.9653507581375,-1.56308585680303,4.94582423947276,-1.96358221885117,3,8,2012,23
4,3.40773645711291,-1.35639103908427,4.71165726133292,-1.86211018933917,4,8,2012,0
4,3.10963890671233,-1.42244345214852,4.39013236866326,-1.84734995727902,4,8,2012,1
4,2.98260509515764,-2.15508034127665,4.13293207975461,-2.94829690543888,4,8,2012,2
4,3.30903375016527,-2.77344484922823,4.59829447019244,-3.84809902730714,4,8,2012,3
4,4.13274349660691,-3.47762144719541,5.88429591473569,-4.91534351787026,4,8,2012,4
4,4.64248676575675,-4.15851235239454,6.99916409311793,-5.96386442087965,4,8,2012,5
4,4.10701512970976,-3.32324592847389,6.76548211856474,-5.38664296458009,4,8,2012,6
4,3.20853231697327,-2.9075531909109,5.61208393581292,-4.97472403839783,4,8,2012,7
4,1.94985236767663,-2.85796328964561,4.5562617381529,-5.74827568418945,4,8,2012,8
4,1.74965351275817,-3.33273269219421,4.20148546415245,-6.69568921440865,4,8,2012,9
4,1.91728990332243,-3.57809489932423,4.57777849383981,-7.24509276919979,4,8,2012,10
4,1.72432715159378,-4.07313147891169,4.06387830568965,-8.14756968929001,4,8,2012,11
4,1.79266812616434,-4.77256469501871,3.9442851752438,-9.07465475302229,4,8,2012,12
4,2.26904491949443,-5.08519668125643,4.68836461027719,-9.2099995430536,4,8,2012,13
4,2.75225581028158,-5.08605911432191,5.46797171167733,-8.99173600814144,4,8,2012,14
4,3.21777844882693,-5.11150088975367,6.15550711432419,-9.02543846573817,4,8,2012,15
4,4.28228962919661,-5.23698490078151,7.74674625582128,-8.76330823998583,4,8,2012,16
4,4.8278114085628,-4.49313638180209,8.79906572581134,-7.79717112221289,4,8,2012,17
4,5.38901141150694,-4.10676636846554,9.51712489815358,-6.77700308035631,4,8,2012,18
4,4.87725811369326,-3.48193361252283,8.90714989391303,-5.93604651937123,4,8,2012,19
4,4.27625954320509,-2.98603459986989,7.99193719271863,-5.22989978877308,4,8,2012,20
4,3.9671171347065,-2.75015915646018,7.28088347571632,-4.51251890564268,4,8,2012,21
4,4.48168447264955,-3.01880705635826,8.1905918905722,-5.02822000283709,4,8,2012,22
4,4.90620252645256,-3.67554983572385,8.52935569522426,-5.83012450978151,4,8,2012,23
4,6.74417273666789,-4.19689062380855,10.5154022840928,-6.42499963434602,5,8,2012,0
4,8.69339277607026,-4.17116533411294,13.229649686654,-6.34774555360382,5,8,2012,1
4,9.66750930541766,-3.42456697346957,14.7400579212252,-5.22343872446002,5,8,2012,2
4,9.57937312002827,-2.06703263722657,14.6556007637654,-3.29971538759254,5,8,2012,3
4,10.3310323779561,-1.10738059805814,15.8767923370354,-1.69622444639005,5,8,2012,4
4,9.17410061690586,-0.167304003711455,14.3207183138377,-0.177740650218622,5,8,2012,5
4,8.3735623391332,0.822394067043842,13.3263825937445,1.49678365874956,5,8,2012,6
4,7.86167969036511,1.06959096328125,12.6251917748344,1.87174668203729,5,8,2012,7
4,6.60275627373321,0.94895159403095,11.3303457037798,1.86243083052703,5,8,2012,8
4,6.22173084344719,0.516926079244024,10.6409396045152,1.15209715287016,5,8,2012,9
4,5.70253558541098,0.136798255379869,10.137142839668,0.602461913765162,5,8,2012,10
4,5.5709086185849,0.105386495084508,9.98541457423151,0.531428545999474,5,8,2012,11
4,5.63787672451396,0.341657561653965,9.98934281411336,0.91104949504233,5,8,2012,12
4,5.66828178410244,0.401294381924868,9.77034344070025,0.984994066404972,5,8,2012,13
4,5.24068657900368,0.306603858135953,9.47179720967969,0.910467254322939,5,8,2012,14
4,5.11406297641368,0.236041208197098,9.31663173434663,0.77946309245999,5,8,2012,15
4,4.98205113541559,0.57383144209794,9.00875593360667,1.3407431459528,5,8,2012,16
4,4.64182236736221,0.717688199392638,8.60660237570232,1.64001487571972,5,8,2012,17
4,4.45554326811127,0.642573120425469,8.1985564579752,1.58179080378063,5,8,2012,18
4,4.32891966552127,0.675805852332156,8.15976508914194,1.70813703988845,5,8,2012,19
4,4.03295142724859,0.717232956489806,7.92357966624573,1.94278004980298,5,8,2012,20
4,3.68771929495913,0.632102533660349,7.83470323891889,2.00333308461963,5,8,2012,21
4,3.60150748042977,0.525575694397819,7.63485403492979,1.89445407009353,5,8,2012,22
4,4.14571955964637,0.652588464287759,7.07409779179577,1.71570616924053,5,8,2012,23
4,4.31006083109297,0.751376174202156,6.61694887554553,1.53695826838753,6,8,2012,0
4,4.57389541835999,1.99494821423222,6.92425767038706,3.17479164102347,6,8,2012,1
4,5.09697252123697,2.31903792061377,7.36940082528627,3.54719157749593,6,8,2012,2
4,5.30449345209604,2.05131164142902,7.72977787343101,2.99493284817608,6,8,2012,3
4,5.77705047817212,1.9149485111142,8.48540716792805,2.82314464218724,6,8,2012,4
4,5.19801267483876,1.52904085232327,7.81115333591531,2.31988590450851,6,8,2012,5
4,4.78335942909602,0.739498327800476,7.35244760393538,1.13985081169251,6,8,2012,6
4,3.27203190079843,-0.0232261144270667,6.29069156961646,0.123533338006823,6,8,2012,7
4,2.48003254295052,-0.66367828313899,5.84457965921148,-1.13374880045516,6,8,2012,8
4,2.18118685787445,-1.06731314887085,5.40912405936992,-1.97251336325305,6,8,2012,9
4,2.02379738784089,-1.24822156842184,5.34906121801246,-2.42446622733109,6,8,2012,10
4,2.08208978414961,-1.33685760312647,5.79856377268762,-2.72077205913735,6,8,2012,11
4,2.07664916049413,-1.37276656077604,5.83198583763653,-2.89025438316662,6,8,2012,12
4,1.98726748615408,-1.51912965398061,5.4599837234226,-3.22057197387671,6,8,2012,13
4,1.9771634707939,-1.8077649464803,5.38006139419696,-3.8437365734537,6,8,2012,14
4,1.92198000228831,-2.27458139592469,4.9891685476206,-4.58507762345925,6,8,2012,15
4,1.56251022505116,-2.58867113941649,4.4316497540526,-5.70688919679581,6,8,2012,16
4,1.56561915285429,-2.79139765981785,4.26018002953211,-6.21591263937349,6,8,2012,17
4,1.59670843088561,-2.86185194381384,4.24419556368698,-6.39750084369056,6,8,2012,18
4,1.7393304938543,-2.99821507412866,4.43358726506413,-6.61713610034073,6,8,2012,19
4,1.87767778109368,-3.28730491039607,4.34639926954524,-6.69034785255745,6,8,2012,20
4,1.83337555989904,-3.52139495076984,4.09839786006929,-6.8753948798139,6,8,2012,21
4,1.65966421889904,-3.82412110006873,3.62952019527882,-7.16363012476162,6,8,2012,22
4,1.59826289478718,-4.23639229738719,3.4730661810977,-7.43399478452259,6,8,2012,23
4,1.6200253894091,-4.54002753422152,2.82157810347045,-6.80564195053655,7,8,2012,0
4,1.53024924095202,-5.13260669180575,2.55592054272445,-7.48167306063164,7,8,2012,1
4,1.77223792888218,-5.24762756959505,2.81958074381828,-7.53501568778054,7,8,2012,2
4,2.21334043210621,-5.4556105266935,3.3032577338795,-7.84156698810458,7,8,2012,3
4,2.8346627389539,-5.80487483596237,4.20807115435682,-8.51206355467238,7,8,2012,4
4,3.43018745294417,-6.12892908982537,5.31400421628285,-9.27101435106935,7,8,2012,5
4,2.44006857214887,-5.44037945155246,4.1617281497277,-8.71530571634096,7,8,2012,6
4,1.32822865463196,-4.66254420038374,2.77638726377561,-8.7227331707541,7,8,2012,7
4,0.887489497786198,-4.66306940987137,2.14918193898924,-9.31760474693358,7,8,2012,8
4,0.671298402713463,-4.97451863603142,1.78608674738049,-9.79363705250286,7,8,2012,9
4,0.496892141142181,-5.41411897717134,1.36405045279684,-10.4188936694634,7,8,2012,10
4,0.419862708948199,-5.81380339725195,1.17597884177769,-10.938815478383,7,8,2012,11
4,0.209485155927841,-6.15203830728075,0.802985144325824,-11.4627886260734,7,8,2012,12
4,0.0637832582401661,-6.46768920934179,0.494781666937977,-11.8260586691887,7,8,2012,13
4,0.393701769712507,-6.66359234822493,1.12018726338923,-12.0752160035931,7,8,2012,14
4,0.704726269514625,-6.80907537629632,1.72219639148403,-12.241320893196,7,8,2012,15
4,0.965972315493274,-6.87420135276149,2.19507501153458,-12.3088432060427,7,8,2012,16
4,1.39254096358637,-6.66936965258877,2.96535873896232,-11.9806847656077,7,8,2012,17
4,2.05128794739623,-6.30907594407983,4.15092977971703,-11.3918901975844,7,8,2012,18
4,2.84410974478901,-5.6599170173786,5.5794641457118,-10.302755291367,7,8,2012,19
4,3.04286021370462,-5.12315292102855,6.02984616157346,-9.36892170469708,7,8,2012,20
4,3.08646177909744,-4.785968429975,6.12703149166948,-8.78350325231614,7,8,2012,21
4,3.40911336300431,-5.08796388535785,6.63275515383582,-8.74231464147964,7,8,2012,22
4,3.98937752910709,-4.23712451540963,6.79743029649852,-6.98740973059375,7,8,2012,23
4,3.50830692427297,-4.02441467292258,6.0208475198979,-6.34527253542157,8,8,2012,0
4,3.51841191801775,-3.53537943336522,5.9007653048559,-5.43560480985976,8,8,2012,1
4,5.67370248297469,-2.75655097999845,8.85398163217079,-4.18753943851425,8,8,2012,2
4,7.16257459013199,-1.98634623268971,10.8992942742942,-3.10367541272206,8,8,2012,3
4,5.93347056724452,-1.24524649332686,9.01373008117808,-1.8704760068176,8,8,2012,4
4,5.23174805772366,-0.524628055851861,8.20487043437114,-0.628492166788883,8,8,2012,5
4,5.33504509794505,-0.559661861712651,8.59838411375911,-0.72714811926124,8,8,2012,6
4,4.84950542365546,-0.326282816516931,8.87794389952188,-0.349417451918448,8,8,2012,7
4,4.49602905395272,-0.306879477886341,8.68464827622305,-0.323064149545695,8,8,2012,8
4,4.21054567275013,-0.625956602033836,8.58347425851843,-0.914999864379837,8,8,2012,9
4,4.17524162102889,-1.08193505985272,8.36248890405834,-1.71911344959973,8,8,2012,10
4,4.60194120911643,-0.796274796680135,9.13993135589385,-1.27245876066667,8,8,2012,11
4,5.08094309605023,-0.0282259758859098,9.32470706191229,0.24454544002129,8,8,2012,12
4,5.14806437956962,-0.169978144214949,9.19051836474616,-0.0162846808987771,8,8,2012,13
4,5.26312943703142,0.235875022141578,9.46688318152878,0.878376148371091,8,8,2012,14
4,4.93536836426143,0.561419925832603,9.09307181085171,1.42503824118025,8,8,2012,15
4,4.78020487768415,0.880497049980099,8.89977618755288,2.04265153268528,8,8,2012,16
4,4.6847531822897,1.31653318753977,8.50466502367483,2.80081577017832,8,8,2012,17
4,4.31253515550037,1.41732275209311,8.15428342551883,3.08529629066368,8,8,2012,18
4,4.44677772253914,1.62914253214373,8.34864403847771,3.38193987378262,8,8,2012,19
4,4.60804314398182,1.8361114775367,8.3507740177978,3.64750007461574,8,8,2012,20
4,4.64683401562614,2.01505337824104,8.32255179180651,3.99617453677832,8,8,2012,21
4,4.41278122828906,2.16003943634185,7.83585151716428,4.27457352594689,8,8,2012,22
4,4.59496756927025,2.73728876060193,7.48653490866833,4.86853641788663,8,8,2012,23
4,5.14632096960807,4.67546669714651,8.21179286716146,7.36601861198136,9,8,2012,0
4,6.84172163159099,6.34021107233269,10.1427499032633,9.39759698686211,9,8,2012,1
4,6.7971571686012,6.89654816008479,10.0568097746014,10.114190538332,9,8,2012,2
4,6.2186844791124,6.90418316128908,9.27486070270255,10.3507481988698,9,8,2012,3
4,5.90803123225156,7.31138322551751,8.77513476937235,10.9679372014966,9,8,2012,4
4,5.4485413322986,7.20907420938012,8.25153657808051,10.9547252044985,9,8,2012,5
4,3.94243554911947,5.68970896972777,6.32000566167364,9.24849016359753,9,8,2012,6
4,3.31074510285647,4.64829480546355,5.50357443938576,7.9140784667867,9,8,2012,7
4,3.00009185599562,3.80080967178812,5.40224996670416,7.2081803414582,9,8,2012,8
4,2.92480820007112,3.62418664392903,5.2494675157497,6.92569526278396,9,8,2012,9
4,2.76688558850537,3.34779960033398,5.04947104349335,6.67466731981954,9,8,2012,10
4,2.75909762409939,3.19459057616803,5.01551938772569,6.36827481800584,9,8,2012,11
4,2.49733548712054,2.71663950077991,4.90040205488848,5.92095434821211,9,8,2012,12
4,2.40907189051941,2.71307650021791,4.47441487392865,5.5787007116892,9,8,2012,13
4,2.28706044815902,2.19898641912951,4.78157125970168,5.29747391844335,9,8,2012,14
4,2.5964157009522,2.41480245317058,5.16299689246645,5.53466072169544,9,8,2012,15
4,2.75563630658562,2.75685050712247,5.13328919366975,5.84419893708013,9,8,2012,16
4,2.60550165942585,2.83167351892444,4.90623749572354,6.07006117147668,9,8,2012,17
4,2.34071086962245,2.79757051354531,4.61711792707709,6.27201598273377,9,8,2012,18
4,2.19230688121957,2.75277850648018,4.30518708971174,6.04615374833722,9,8,2012,19
4,1.87473099933118,2.41123945260858,3.88768782269383,5.75045667266485,9,8,2012,20
4,1.6571006606529,2.22545442330436,3.44578580309292,5.49062073170168,9,8,2012,21
4,1.67527257760019,2.44788745838914,3.18319096551494,5.52962757998187,9,8,2012,22
4,1.91972812701019,3.09279056011092,2.99380438568598,5.38366647028827,9,8,2012,23
4,2.70241854981141,4.56125579173472,4.00068317704556,6.90619183864387,10,8,2012,0
4,1.86168270455398,5.01152696496423,2.66137229950052,7.23635387539986,10,8,2012,1
4,2.25356237020238,5.4066965012545,3.07938607029768,7.72399130390428,10,8,2012,2
4,2.00721390439112,4.42496654040799,2.85602790063328,6.54599077437112,10,8,2012,3
4,2.10465653384728,4.31285731459523,3.03137450111749,6.31430429148619,10,8,2012,4
4,2.34467755618737,4.78483096138706,3.38467702649786,6.92169858445478,10,8,2012,5
4,2.22234698241123,4.32524507435355,3.41703264920625,6.65009314674847,10,8,2012,6
4,1.80009558810116,3.5739274450117,3.01467482488089,6.09905502529242,10,8,2012,7
4,1.51156416581536,2.91551801385723,2.90925811863742,5.83214593521215,10,8,2012,8
4,1.35042527208265,2.31595044155475,2.86437773875158,5.49166073232383,10,8,2012,9
4,1.37826602335584,2.14747690884166,2.75008932950741,5.06194492454064,10,8,2012,10
4,1.20953419745772,1.72753185303476,2.52673115984301,4.67997531762224,10,8,2012,11
4,1.21543981136415,1.62471344704074,2.55386813372747,4.92340266957229,10,8,2012,12
4,1.2605755747919,1.9449370367932,2.5517806741979,5.46269992196321,10,8,2012,13
4,1.2242982322238,2.15429017670873,2.39000256065592,5.6630774206745,10,8,2012,14
4,1.11377888626053,2.23295245117404,2.0487029275706,5.42826003937221,10,8,2012,15
4,0.970356834247119,2.28002593825564,1.65417307648114,5.27093239389968,10,8,2012,16
4,0.907504229100066,2.54450460909567,1.42820558240478,5.39773377980291,10,8,2012,17
4,0.759863881439204,2.80155062408072,1.13335192385247,5.5503650776494,10,8,2012,18
4,0.465848674811716,2.87216085470312,0.525901200746483,5.39303743217687,10,8,2012,19
4,0.350689203636243,2.49123724213492,0.227916352899817,5.20205262871767,10,8,2012,20
4,0.257043040262782,2.45221579889622,0.0583102661219428,5.25214700339549,10,8,2012,21
4,0.100544271742268,2.61821177965765,-0.264202231197216,5.34294305749905,10,8,2012,22
4,-0.172379456647954,3.33917939759162,-0.447898669799713,5.31398224713843,10,8,2012,23
4,-0.549916917095016,5.04807085625127,-0.874784143597564,6.96553116229788,11,8,2012,0
4,-0.326893058644019,5.63774304308969,-0.699650830024711,7.93613600416924,11,8,2012,1
4,-0.619206875161108,5.68079265541045,-0.987646020246611,8.08362900195197,11,8,2012,2
4,-0.210883397780841,5.46738957719179,-0.500376738726009,7.87776979114292,11,8,2012,3
4,0.0505199498878346,5.19125706387714,-0.0103204069774545,7.51653025646651,11,8,2012,4
4,0.290171486144664,5.11745772847011,0.339918905002082,7.39900909780541,11,8,2012,5
4,0.133329477543459,4.93849434010806,0.142502847188683,7.37376965433457,11,8,2012,6
4,-0.0399217922982618,3.93605336749588,-0.175220878798058,6.83664274797074,11,8,2012,7
4,-0.0681609860610091,2.89425274933328,-0.351734059901803,6.50379758719903,11,8,2012,8
4,-0.241030645176207,2.67531472095909,-0.821816531683356,6.23247356988749,11,8,2012,9
4,-0.385279499802132,2.50680623844637,-1.21943569753811,5.86098051130105,11,8,2012,10
4,-0.306286079411744,2.27187835406732,-1.15812059252312,5.56441705051867,11,8,2012,11
4,-0.203632793976892,1.98775091275025,-1.105166638192,5.35382544405884,11,8,2012,12
4,-0.141811856280067,1.94470130042948,-1.08333474473969,5.13534651151438,11,8,2012,13
4,-0.0288550812290769,2.1230496943298,-0.955594942625142,5.05962818110185,11,8,2012,14
4,0.287881821785522,2.14026953925811,-0.526389207520245,4.92948730070533,11,8,2012,15
4,0.461133091627243,2.01850063583651,-0.29878010557068,4.73545907902324,11,8,2012,16
4,0.386718999955138,1.83892225301273,-0.475757795045751,4.42312096607159,11,8,2012,17
4,0.583248524114799,1.77926779022538,-0.333153725048778,4.16362793788701,11,8,2012,18
4,0.895406098411115,1.79956260746232,-0.0442295180842258,4.00351521836886,11,8,2012,19
4,0.907236030933347,1.72514827759356,-0.0219331162605956,3.83945883580839,11,8,2012,20
4,0.548140337274627,1.44348081412339,-0.423732857457278,3.40723336637025,11,8,2012,21
4,0.732839928912056,1.40412116857297,-0.705689438851945,2.91112055564653,11,8,2012,22
4,-0.0193148130659866,1.40904112426677,-0.419552282115347,2.28802179496015,11,8,2012,23
4,-1.45531597697435,2.51418617198707,-2.06484093335078,3.31574038378845,12,8,2012,0
4,-2.42832731179395,2.41709071503924,-3.45472187300516,3.39351808135466,12,8,2012,1
4,-2.3024111085119,2.26346271656868,-3.16112643529689,3.06881691630843,12,8,2012,2
4,-1.6961209505122,1.8094893231643,-2.32300320921407,2.45753739506755,12,8,2012,3
4,-1.55091700510891,1.79301019530068,-2.08629188756177,2.36091579332303,12,8,2012,4
4,-1.76817704371985,1.85361085905723,-2.42255041231203,2.44570617852741,12,8,2012,5
4,-1.85842912006074,1.74250964217021,-2.7211920216059,2.45227907660527,12,8,2012,6
4,-1.23139554128914,1.32627876742124,-2.61659864692233,2.47134048103106,12,8,2012,7
4,-1.01886645829285,1.29969952893152,-2.6996311066492,2.66589826413568,12,8,2012,8
4,-1.11166597227239,1.20295110082895,-3.11938083399774,2.67049929279018,12,8,2012,9
4,-1.78855654482908,0.842536626908379,-4.07218977793536,1.71414262246171,12,8,2012,10
4,-1.76708528473185,-0.135579349513224,-4.86260374539059,-0.174908285114942,12,8,2012,11
4,-1.82422067177024,-0.770823149417471,-5.11812352477106,-1.79249850207602,12,8,2012,12
4,-1.60768847248463,-1.13070603856825,-4.64653585295216,-2.72847918836313,12,8,2012,13
4,-1.37405204905378,-1.7462812019901,-3.32719135475063,-3.16689149015632,12,8,2012,14
4,-0.900228648264095,-2.22364432526543,-2.20740000561644,-3.39694292288138,12,8,2012,15
4,-0.551957531093799,-1.88396165736684,-1.62892524475686,-3.82089484890328,12,8,2012,16
4,-0.583254622082979,-1.96423095760579,-1.26881209069282,-4.4722690484191,12,8,2012,17
4,-0.250995970069939,-1.96369937283599,-0.525189896122343,-5.16965353447993,12,8,2012,18
4,0.0412315190499646,-2.12158004946491,0.331741787688665,-5.89135774342884,12,8,2012,19
4,0.0976390667630218,-2.39906729929756,0.576710481026502,-6.43625099408334,12,8,2012,20
4,0.0455985550019431,-2.80094538526209,0.485879392485506,-7.09814183052374,12,8,2012,21
4,0.0619749398218632,-3.36761474986287,0.574416766669406,-7.41495551787653,12,8,2012,22
4,-0.105428105003984,-4.21496087291506,0.552855851712705,-7.58716544751644,12,8,2012,23
4,0.0823544409310966,-4.7284717605364,0.458354820200356,-7.23157166150427,13,8,2012,0
4,1.7334586321137,-6.30580093173999,2.4220984197428,-9.00787388488389,13,8,2012,1
4,0.602080718602153,-5.7099998965067,1.05495546730457,-8.20441853541867,13,8,2012,2
4,0.652145044644232,-5.5845440889346,1.02481444137059,-7.99875204652603,13,8,2012,3
4,1.20133553031796,-5.31994638569164,1.88630794381192,-7.64787597618995,13,8,2012,4
4,0.429510503835893,-5.15936295199936,0.809778465304293,-7.59589433614017,13,8,2012,5
4,0.0949897798274488,-4.80261225555799,0.406698476694666,-7.75579438107593,13,8,2012,6
4,-0.0608923262581182,-4.29622699590335,0.170968661927429,-8.02304781307104,13,8,2012,7
4,-0.0916136172384849,-4.11192100950653,0.131830314819127,-8.41969032736399,13,8,2012,8
4,-0.20805110280605,-4.62058728384429,-0.0985011072435169,-9.17511916156582,13,8,2012,9
4,-0.211464579581646,-5.05033045014579,-0.102999767830678,-9.78420837867095,13,8,2012,10
4,-0.277458463909842,-5.40343152309416,-0.270799807731784,-10.2836841374102,13,8,2012,11
4,-0.17050285827449,-5.67943429975277,-0.0409182517278559,-10.5503725515787,13,8,2012,12
4,0.0172383643833101,-5.82268202185327,0.253744016731191,-10.6509457247185,13,8,2012,13
4,0.179188873625493,-5.77751793112732,0.667620790750004,-10.5904888172693,13,8,2012,14
4,0.368447197072446,-5.78572958398658,1.05495546730457,-10.5492425159255,13,8,2012,15
4,0.300556936757808,-5.91665982679818,0.894803150401636,-10.6577259386381,13,8,2012,16
4,0.253147537096747,-5.69175177904167,0.772439582430856,-10.3108049930884,13,8,2012,17
4,0.175396121652608,-5.45498245493288,0.695512486390403,-9.87913137354448,13,8,2012,18
4,0.57515217959467,-4.97596937147579,1.39505420769394,-9.27964745949202,13,8,2012,19
4,0.859608577561033,-4.50790515849772,2.14453106151497,-8.42138538084388,13,8,2012,20
4,0.801579472375895,-4.09139187735837,2.08199967935343,-7.9580707630088,13,8,2012,21
4,1.44255455579343,-3.99102723130069,3.18552112138403,-7.44051443381743,13,8,2012,22
4,2.29782012567897,-4.03755993083652,4.31783399117245,-6.93256340767873,13,8,2012,23
4,3.20542567279031,-4.02159282805462,5.3975125320911,-6.59976790779475,14,8,2012,0
4,5.09702167802329,-4.43632134930937,7.35090839630528,-6.47383611650059,14,8,2012,1
4,5.07407488082283,-2.18757040336597,7.66018886498347,-3.35383910532373,14,8,2012,2
4,5.50969391799924,-0.258564448310424,7.91918344450967,-0.334857449917125,14,8,2012,3
4,5.28133627489147,2.10562451726584,7.62547825123254,3.07670661086935,14,8,2012,4
4,4.59293235887778,2.51286419763734,6.78085331662648,3.66672812070927,14,8,2012,5
4,4.17989000926957,2.37818650806567,6.13292185994239,3.47273272155957,14,8,2012,6
4,2.79308921717103,1.60218648720029,5.04265258186818,2.88730281880011,14,8,2012,7
4,1.66388472912922,0.738691776851277,4.36668562946218,2.17502977044278,14,8,2012,8
4,2.30750537963879,0.512854698759996,4.25587867018035,1.74341870487894,14,8,2012,9
4,2.31305702412277,-0.0212751857317559,4.18734745841569,1.19127795345287,14,8,2012,10
4,1.7112587620592,-0.68229527434376,4.3208498189962,-0.155784773778939,14,8,2012,11
4,1.69386360934272,-0.863697876623978,4.95231598454204,-1.34271520407948,14,8,2012,12
4,1.89483313966285,-1.03319020703731,5.37106838889625,-2.06130171217246,14,8,2012,13
4,1.54433931790749,-1.42348065436748,4.86108937147868,-3.07145526987505,14,8,2012,14
4,1.31376101700613,-1.82018432501058,4.29993444917192,-4.21304358025599,14,8,2012,15
4,1.31857244222558,-2.12068964595963,4.15797693908798,-5.02231432818818,14,8,2012,16
4,1.39370469757546,-2.29796946182438,4.18156235612387,-5.30814186894721,14,8,2012,17
4,1.68313043000702,-2.49357277286896,4.64793060241846,-5.54116592828087,14,8,2012,18
